account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
10841,2,0,0,0,0,0,1,1,0,0,0,1,2,1,4,1,94,121,4,2,47886,735,no_money_launder,divorced,check
10842,2,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,15,12,3,12,172949,622,no_money_launder,married,check
10843,2,0,0,1,1,0,1,0,1,0,1,0,2,2,3,1,16,15,11,4,50674,775,no_money_launder,divorced,wire
10844,2,0,0,0,1,0,1,0,1,0,1,1,1,1,5,0,56,109,3,4,71216,739,no_money_launder,married,check
10845,2,0,0,0,1,0,0,1,0,0,0,1,1,1,4,0,186,1,6,1,64560,670,no_money_launder,married,check
10846,2,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,34,51,3,5,57735,670,no_money_launder,married,check
10847,2,0,1,1,0,0,0,1,0,0,0,1,1,1,0,2,163,1,3,2,42034,736,no_money_launder,married,check
10848,2,0,0,0,0,0,1,0,0,0,0,1,2,2,2,0,368,19,1,1,42240,682,no_money_launder,divorced,wire
10849,2,0,0,0,1,1,0,1,1,0,0,1,2,1,2,6,24,22,5,11,45986,794,no_money_launder,divorced,check
10850,2,0,0,1,0,0,1,1,1,0,0,0,1,1,3,0,20,28,2,3,6555,715,no_money_launder,married,check
10851,2,0,1,0,0,0,1,1,0,0,0,1,2,1,3,2,7,20,1,15,77039,651,no_money_launder,divorced,check
10852,2,0,1,0,0,0,1,1,1,0,0,0,1,1,3,4,51,32,5,1,62761,710,no_money_launder,married,check
10853,2,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,96,2,6,1,64348,559,no_money_launder,married,check
10854,2,0,1,0,1,1,1,0,0,0,0,1,2,1,0,0,97,33,1,12,61508,727,no_money_launder,divorced,check
10855,2,0,0,1,0,0,1,0,1,0,1,0,2,2,2,1,87,41,8,11,85732,635,no_money_launder,divorced,wire
10856,2,0,0,1,0,0,1,0,1,0,0,1,1,1,0,3,69,25,8,15,70357,677,no_money_launder,married,check
10857,2,0,1,1,1,1,1,0,0,1,0,1,0,1,3,0,70,240,10,13,64061,740,no_money_launder,single,check
10858,2,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,47,248,10,1,66068,733,no_money_launder,single,check
10859,2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,48,6,22,41,214565,691,no_money_launder,divorced,check
10860,2,0,0,0,0,1,0,0,1,0,0,1,1,1,3,0,11,181,1,5,79424,693,no_money_launder,married,check
10861,2,0,0,1,1,0,0,1,0,0,0,1,1,1,1,2,107,11,5,3,77406,643,no_money_launder,married,check
10862,2,0,1,1,0,1,1,1,0,1,1,1,1,1,2,0,283,213,4,1,23975,624,no_money_launder,married,check
10863,2,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,10,228,5,15,64824,672,no_money_launder,married,check
10864,2,0,0,1,0,0,1,1,1,1,1,1,2,0,1,2,5,12,5,16,66928,778,no_money_launder,divorced,cash
10865,2,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,175,1,5,18,63564,741,no_money_launder,married,check
10866,2,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,320,241,2,2,9395,740,no_money_launder,married,check
10867,2,0,0,1,0,0,1,1,0,0,1,1,1,0,2,2,411,24,8,2,12927,659,no_money_launder,married,cash
10868,2,0,1,1,1,1,0,1,0,0,0,1,0,1,3,3,46,9,3,6,72693,773,no_money_launder,single,check
10869,2,0,0,0,0,0,1,0,0,0,1,1,2,2,6,0,254,3,3,11,26652,683,no_money_launder,divorced,wire
10870,2,0,0,0,1,1,1,0,0,0,0,1,2,1,3,1,91,9,2,13,41934,628,no_money_launder,divorced,check
10871,2,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,242,44,3,3,52239,633,no_money_launder,married,check
10872,2,0,0,1,0,1,1,1,0,0,0,0,2,2,0,0,352,19,5,1,28496,571,no_money_launder,divorced,wire
10873,2,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,68,40,4,15,135401,715,no_money_launder,single,check
10874,2,0,0,1,0,0,1,1,1,0,0,0,2,1,0,1,29,169,3,5,46928,561,no_money_launder,divorced,check
10875,2,0,0,0,0,1,1,0,0,0,1,1,1,1,2,2,87,32,28,13,106588,728,no_money_launder,married,check
10876,2,0,1,1,0,1,0,1,0,1,0,1,1,1,3,0,250,9,4,5,24909,623,no_money_launder,married,check
10877,2,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,173,244,5,2,72099,711,no_money_launder,single,check
10878,2,0,0,1,0,0,1,1,1,0,0,1,1,2,4,0,15,33,1,20,116728,609,no_money_launder,married,wire
10879,2,0,0,1,0,0,1,0,1,0,0,1,1,1,2,4,356,35,3,15,42029,715,no_money_launder,married,check
10880,2,0,0,1,1,1,1,1,0,1,0,1,0,2,0,0,316,29,4,17,11106,634,no_money_launder,single,wire
10881,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,95,47,4,5,5852,511,no_money_launder,married,check
10882,2,0,0,0,0,1,0,0,1,0,0,1,1,1,3,2,253,16,4,4,50976,702,no_money_launder,married,check
10883,2,0,0,1,0,0,0,1,0,0,1,1,1,1,0,7,225,61,30,12,69137,667,no_money_launder,married,check
10884,2,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,25,21,5,5,61372,659,no_money_launder,married,check
10885,2,0,0,1,0,1,1,1,1,0,0,1,2,1,3,1,3,57,2,13,78797,672,no_money_launder,divorced,check
10886,2,0,1,0,0,0,1,0,1,0,1,1,1,1,2,0,21,20,3,5,65640,717,no_money_launder,married,check
10887,2,0,1,0,1,1,0,0,0,0,0,1,0,1,2,5,20,22,4,15,5422,721,no_money_launder,single,check
10888,2,0,0,1,1,1,0,1,0,1,0,1,1,1,0,7,119,195,20,15,60052,732,no_money_launder,married,check
10889,2,0,0,0,1,0,0,1,0,1,0,1,2,1,7,1,306,23,1,2,69881,670,no_money_launder,divorced,check
10890,2,0,0,0,0,0,0,1,0,0,0,0,2,2,4,0,15,131,7,14,48379,721,no_money_launder,divorced,wire
10891,2,0,0,1,0,0,1,0,0,0,0,1,1,2,2,4,424,20,4,17,62880,694,no_money_launder,married,wire
10892,2,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,22,48,2,12,84181,798,no_money_launder,single,check
10893,2,0,0,1,0,1,1,1,0,0,0,1,2,1,2,3,72,11,3,5,60934,614,no_money_launder,divorced,check
10894,2,0,1,0,0,0,1,0,1,0,0,1,1,1,3,0,33,143,6,2,70393,703,no_money_launder,married,check
10895,2,0,0,0,0,0,1,1,1,0,0,1,2,1,2,1,77,9,17,18,104033,784,no_money_launder,divorced,check
10896,2,0,0,1,0,1,0,0,0,1,0,0,1,1,0,7,325,22,3,5,40738,606,no_money_launder,married,check
10897,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,84,9,2,3,41591,720,no_money_launder,married,check
10898,2,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,37,19,18,13,60927,744,no_money_launder,married,check
10899,2,0,1,0,0,1,0,0,1,0,0,1,2,0,2,0,92,8,30,4,183875,666,no_money_launder,divorced,cash
10900,2,0,0,1,1,0,0,1,1,1,0,1,2,1,0,0,76,1,4,18,35697,728,no_money_launder,divorced,check
10901,2,0,1,0,0,0,1,0,0,1,0,1,1,1,0,6,72,211,2,5,145203,719,no_money_launder,married,check
10902,2,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,19,164,1,5,7382,697,no_money_launder,single,check
10903,2,0,0,0,1,1,1,1,0,0,0,1,2,1,0,2,181,20,3,2,80594,694,no_money_launder,divorced,check
10904,2,0,1,1,0,0,0,0,1,0,0,0,1,1,0,2,207,2,5,7,57028,711,no_money_launder,married,check
10905,2,0,1,1,0,0,1,1,1,0,1,1,0,1,2,0,47,18,3,1,30121,729,no_money_launder,single,check
10906,2,0,1,1,0,0,1,0,1,1,0,1,2,1,2,2,66,45,7,4,161216,706,no_money_launder,divorced,check
10907,2,0,0,0,0,0,0,1,1,0,0,0,1,2,3,0,81,24,13,14,66693,595,no_money_launder,married,wire
10908,2,0,0,0,1,0,1,0,0,0,0,1,1,1,2,0,312,19,5,4,36779,672,no_money_launder,married,check
10909,2,0,0,0,0,0,1,1,1,1,0,1,0,1,2,0,212,5,3,9,91812,518,no_money_launder,single,check
10910,2,0,0,0,0,0,1,1,0,0,0,0,1,1,3,0,13,19,5,42,118241,694,no_money_launder,married,check
10911,2,0,1,0,1,0,1,1,1,0,0,1,1,1,3,1,82,185,1,1,72214,605,no_money_launder,married,check
10912,2,0,0,0,0,1,1,0,0,0,0,1,2,2,2,2,441,109,1,12,47278,647,no_money_launder,divorced,wire
10913,2,0,0,1,0,1,1,1,0,0,0,1,1,2,1,0,180,11,1,1,48314,727,no_money_launder,married,wire
10914,2,0,0,0,0,0,1,1,1,1,0,1,2,1,0,1,59,25,2,4,65109,589,no_money_launder,divorced,check
10915,2,0,0,1,1,0,1,0,0,0,0,0,2,0,3,0,123,225,1,2,41674,693,no_money_launder,divorced,cash
10916,2,0,0,1,0,1,1,1,1,1,0,1,1,1,3,6,65,240,46,1,22156,664,no_money_launder,married,check
10917,2,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,125,65,5,5,85276,626,no_money_launder,married,check
10918,2,0,0,0,0,1,1,1,1,0,0,1,2,1,4,1,134,202,4,4,84911,725,no_money_launder,divorced,check
10919,2,0,1,0,0,1,1,1,0,0,0,0,1,2,5,0,46,125,4,13,63716,604,no_money_launder,married,wire
10920,2,0,0,1,0,1,1,0,1,0,0,1,0,1,2,0,258,13,1,5,41436,602,no_money_launder,single,check
10921,2,0,0,1,0,1,0,1,1,0,1,1,2,1,2,1,302,47,1,3,9801,747,no_money_launder,divorced,check
10922,2,0,0,1,1,1,0,0,1,0,0,1,2,1,3,0,53,15,1,14,174131,694,no_money_launder,divorced,check
10923,2,0,0,0,1,0,0,1,0,0,1,1,0,1,2,1,23,14,5,2,72590,793,no_money_launder,single,check
10924,2,0,1,1,0,1,1,0,1,0,0,0,2,1,2,0,56,4,1,4,103490,683,no_money_launder,divorced,check
10925,2,0,0,0,1,1,1,0,0,0,0,1,2,0,3,0,25,44,1,4,74317,806,no_money_launder,divorced,cash
10926,2,0,0,0,1,0,1,1,1,0,0,1,2,1,4,1,22,2,9,1,95943,752,no_money_launder,divorced,check
10927,2,0,0,0,1,0,1,0,0,0,0,1,2,1,4,3,144,19,4,2,59089,639,no_money_launder,divorced,check
10928,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,45,115,1,17,84062,741,no_money_launder,married,check
10929,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,13,66,7,39,61282,608,no_money_launder,married,check
10930,2,0,0,1,0,1,1,0,1,0,1,1,1,0,2,0,113,15,3,1,60105,662,no_money_launder,married,cash
10931,2,0,1,1,1,0,1,0,0,0,0,1,1,2,4,0,25,243,1,18,8409,772,no_money_launder,married,wire
10932,2,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,48,41,2,2,95499,770,no_money_launder,single,check
10933,2,0,1,0,0,0,1,0,1,0,0,1,2,0,0,0,29,194,3,2,9884,687,no_money_launder,divorced,cash
10934,2,0,0,0,1,1,1,0,0,0,0,1,0,1,0,3,114,179,1,3,49175,743,no_money_launder,single,check
10935,2,0,0,0,1,1,1,1,0,0,0,1,2,1,2,2,260,24,1,14,65082,630,no_money_launder,divorced,check
10936,2,0,1,1,1,0,1,1,0,0,0,1,1,2,0,0,108,44,1,3,45196,630,no_money_launder,married,wire
10937,2,0,1,1,0,1,0,1,0,0,0,1,0,1,2,1,9,108,1,19,65947,670,no_money_launder,single,check
10938,2,0,0,0,0,1,1,1,0,1,1,0,1,0,4,3,65,16,1,1,47658,612,no_money_launder,married,cash
10939,2,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,78,7,5,1,60439,713,no_money_launder,married,check
10940,2,0,0,0,0,1,1,0,0,0,1,1,2,1,3,1,52,135,1,2,77776,529,no_money_launder,divorced,check
10941,2,0,0,0,0,1,1,1,0,1,1,1,0,0,2,2,235,7,5,14,95020,676,no_money_launder,single,cash
10942,2,0,0,1,1,1,1,0,1,0,1,1,2,1,4,1,214,21,15,3,68429,736,no_money_launder,divorced,check
10943,2,0,0,0,0,1,1,0,1,0,0,1,0,1,4,0,66,74,5,3,65724,833,no_money_launder,single,check
10944,2,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,135,4,2,17,12239,705,no_money_launder,married,cash
10945,2,0,1,0,0,1,1,0,1,0,0,0,1,1,5,1,145,44,2,4,69361,718,no_money_launder,married,check
10946,2,0,0,0,0,1,0,0,1,0,0,1,2,2,1,1,463,113,3,6,65742,701,no_money_launder,divorced,wire
10947,2,0,0,0,0,0,1,0,1,0,0,1,1,1,5,5,147,12,1,12,23528,838,no_money_launder,married,check
10948,2,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,57,5,5,15,43779,710,no_money_launder,married,check
10949,2,0,1,1,0,1,1,0,0,0,0,1,1,1,4,6,122,18,1,2,21558,672,no_money_launder,married,check
10950,2,0,1,0,0,1,1,0,1,0,0,1,2,2,4,0,70,154,4,28,37175,678,no_money_launder,divorced,wire
10951,2,0,1,0,0,0,1,0,1,0,0,1,1,2,3,4,89,44,1,8,55702,808,no_money_launder,married,wire
10952,2,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,79,20,5,11,72976,734,no_money_launder,married,check
10953,2,0,0,0,1,1,0,1,0,0,0,1,0,1,6,2,123,16,10,5,58633,725,no_money_launder,single,check
10954,2,0,1,0,0,0,1,0,0,1,0,1,0,1,1,4,18,30,35,14,143848,671,no_money_launder,single,check
10955,2,0,1,0,0,0,0,1,0,1,0,1,1,1,0,5,392,15,15,4,57836,757,no_money_launder,married,check
10956,2,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,13,21,4,12,67865,737,no_money_launder,single,check
10957,2,0,0,0,1,0,1,0,1,0,1,0,2,1,1,0,264,3,1,30,23752,667,no_money_launder,divorced,check
10958,2,0,0,0,0,1,1,0,0,0,0,0,1,1,3,3,49,45,1,1,25066,787,no_money_launder,married,check
10959,2,0,0,0,0,1,0,1,0,1,0,1,1,1,3,0,43,34,3,14,42474,660,no_money_launder,married,check
10960,2,0,1,0,1,1,0,1,0,0,0,1,1,1,5,3,39,16,5,15,66524,712,no_money_launder,married,check
10961,2,0,0,0,0,1,0,1,0,0,0,1,0,2,0,7,145,3,4,7,92956,637,no_money_launder,single,wire
10962,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,1,64,222,2,2,55469,777,no_money_launder,married,check
10963,2,0,0,1,1,0,1,1,0,0,0,0,2,1,2,2,239,107,1,19,68616,745,no_money_launder,divorced,check
10964,2,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,163,50,16,9,16575,526,no_money_launder,married,check
10965,2,0,0,0,0,0,1,0,0,0,0,1,0,1,3,6,229,8,1,5,7548,635,no_money_launder,single,check
10966,2,0,0,1,0,0,1,0,1,0,0,1,1,1,2,0,252,41,3,1,7559,672,no_money_launder,married,check
10967,2,0,1,0,0,1,1,0,0,0,0,1,1,2,0,1,23,15,1,12,66497,686,no_money_launder,married,wire
10968,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,60,44,9,10,58166,734,no_money_launder,married,check
10969,2,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,43,2,1,7,68534,580,no_money_launder,single,check
10970,2,0,0,0,0,1,0,0,1,1,0,1,1,1,3,0,12,8,7,4,63217,667,no_money_launder,married,check
10971,2,0,1,1,0,1,0,0,0,0,0,1,0,1,0,3,72,6,41,1,189554,707,no_money_launder,single,check
10972,2,0,0,0,1,1,0,0,1,0,0,1,2,2,0,0,18,41,1,5,24430,671,no_money_launder,divorced,wire
10973,2,0,1,1,1,1,1,0,1,0,0,1,1,1,2,1,148,200,6,1,66160,658,no_money_launder,married,check
10974,2,0,1,0,0,1,1,1,0,0,0,1,1,2,0,0,92,16,9,11,82218,615,no_money_launder,married,wire
10975,2,0,0,0,0,1,1,0,0,0,1,1,2,1,1,3,97,51,5,3,50146,727,no_money_launder,divorced,check
10976,2,0,1,0,0,1,0,1,1,0,0,1,1,1,3,0,88,11,4,14,57013,712,no_money_launder,married,check
10977,2,0,0,1,1,1,0,0,0,0,0,0,0,1,3,4,33,145,2,2,77993,607,no_money_launder,single,check
10978,2,0,1,1,0,1,1,1,0,0,0,1,0,1,3,7,23,94,1,3,64944,680,no_money_launder,single,check
10979,2,0,0,1,1,1,1,1,0,0,0,1,1,0,3,7,92,36,1,44,14593,633,no_money_launder,married,cash
10980,2,0,0,0,0,1,1,1,1,1,0,1,0,1,2,0,189,20,4,1,23644,528,no_money_launder,single,check
10981,2,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,219,179,9,3,79544,663,no_money_launder,married,check
10982,2,0,0,1,0,1,1,1,0,0,1,1,0,2,4,0,67,4,9,19,64585,613,no_money_launder,single,wire
10983,2,0,0,0,0,1,1,0,0,0,0,1,2,1,2,1,327,14,1,47,59655,780,no_money_launder,divorced,check
10984,2,0,1,0,0,0,0,1,0,1,0,1,1,1,0,2,19,20,1,13,8205,715,no_money_launder,married,check
10985,2,0,1,0,0,1,1,1,1,0,0,1,2,2,0,0,78,30,4,1,65822,651,no_money_launder,divorced,wire
10986,2,0,0,0,0,0,1,0,0,0,0,1,1,1,4,2,51,16,3,5,73863,691,no_money_launder,married,check
10987,2,0,1,0,0,0,0,1,0,0,0,0,2,2,1,0,156,75,19,1,66365,702,no_money_launder,divorced,wire
10988,2,0,0,1,0,1,1,1,0,0,1,1,2,1,1,2,79,5,3,15,68927,697,no_money_launder,divorced,check
10989,2,0,0,1,0,0,0,0,0,0,0,1,1,1,3,0,48,191,4,5,65376,655,no_money_launder,married,check
10990,2,0,1,1,0,0,1,1,1,0,0,1,0,1,3,3,11,25,4,1,63417,722,no_money_launder,single,check
10991,2,0,0,0,0,0,1,1,1,0,0,1,1,0,5,1,452,5,2,10,56248,742,no_money_launder,married,cash
10992,2,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,141,25,4,5,77512,726,no_money_launder,married,check
10993,2,0,1,1,1,0,0,0,1,0,0,1,1,1,2,2,12,30,4,1,50798,805,no_money_launder,married,check
10994,2,0,0,1,0,0,0,1,1,0,1,1,2,0,0,0,373,16,4,2,8231,713,no_money_launder,divorced,cash
10995,2,0,0,1,0,1,1,1,0,0,0,1,2,1,3,0,12,49,5,20,31741,712,no_money_launder,divorced,check
10996,2,0,0,1,1,1,1,1,0,0,0,1,2,1,1,0,418,215,18,7,50954,652,no_money_launder,divorced,check
10997,2,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,22,23,3,4,263087,749,no_money_launder,married,check
10998,2,0,0,0,0,1,1,1,1,1,0,0,1,0,2,1,86,6,1,10,13819,741,no_money_launder,married,cash
10999,2,0,0,1,1,0,0,1,0,0,0,0,1,1,3,0,19,3,3,3,68750,659,no_money_launder,married,check
11000,2,0,0,1,1,1,0,1,0,0,0,1,1,1,2,0,32,31,3,1,128977,551,no_money_launder,married,check
11001,2,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,115,39,4,4,14363,688,no_money_launder,married,check
11002,2,0,1,1,0,1,1,1,0,0,0,1,0,1,3,3,291,193,3,11,40306,659,no_money_launder,single,check
11003,2,0,0,0,0,1,0,1,1,1,0,1,1,1,1,4,1,11,4,13,18720,772,no_money_launder,married,check
11004,2,0,1,0,1,1,1,1,1,0,0,1,2,1,0,0,489,12,8,12,63273,753,no_money_launder,divorced,check
11005,2,0,0,1,0,1,1,1,0,0,0,1,1,2,0,0,12,3,9,11,61558,557,no_money_launder,married,wire
11006,2,0,0,1,0,0,0,0,0,0,0,1,1,1,2,0,14,185,1,4,7785,722,no_money_launder,married,check
11007,2,0,0,0,0,0,1,1,1,0,0,1,1,2,2,0,29,139,3,11,47251,659,no_money_launder,married,wire
11008,2,0,0,0,0,1,1,1,0,0,0,0,1,1,7,0,35,49,5,11,64427,726,no_money_launder,married,check
11009,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,79,19,1,1,62232,671,no_money_launder,single,cash
11010,2,0,1,0,0,0,1,1,1,0,0,1,1,1,5,1,361,11,4,14,64418,693,no_money_launder,married,check
11011,2,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,301,23,3,26,69954,550,no_money_launder,married,check
11012,2,0,1,1,0,0,1,0,0,0,0,1,1,1,3,0,20,11,5,3,62360,667,no_money_launder,married,check
11013,2,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2,13,13,3,1,58695,796,no_money_launder,single,check
11014,2,0,0,1,1,1,1,1,0,0,0,1,2,1,0,3,13,52,1,2,87377,719,no_money_launder,divorced,check
11015,2,0,0,1,0,0,1,1,1,0,1,1,2,0,2,0,3,121,2,15,72747,723,no_money_launder,divorced,cash
11016,2,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,70,3,16,1,63311,618,no_money_launder,married,check
11017,2,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,18,134,5,19,74243,691,no_money_launder,divorced,check
11018,2,0,1,1,1,1,1,1,0,1,0,0,2,1,2,1,46,214,2,4,72962,577,no_money_launder,divorced,check
11019,2,0,1,0,1,0,1,1,1,0,0,1,1,0,6,0,235,20,16,3,67622,692,no_money_launder,married,cash
11020,2,0,1,0,0,0,1,0,1,0,0,1,0,1,0,2,82,11,4,1,150466,700,no_money_launder,single,check
11021,2,0,0,1,0,1,1,1,0,0,0,0,1,1,4,4,40,40,7,2,83355,727,no_money_launder,married,check
11022,2,0,0,0,0,0,1,0,0,1,1,1,1,1,2,0,71,77,2,14,47680,684,no_money_launder,married,check
11023,2,0,1,0,0,1,1,0,1,0,0,1,1,0,3,2,19,26,5,43,7624,657,no_money_launder,married,cash
11024,2,0,0,0,0,1,0,1,1,0,0,0,2,0,0,5,135,11,4,1,6909,576,no_money_launder,divorced,cash
11025,2,0,0,0,0,1,1,1,1,0,0,1,0,1,2,0,13,26,3,4,44673,721,no_money_launder,single,check
11026,2,0,0,0,1,1,0,1,1,0,0,1,2,1,0,0,3,122,5,13,48862,696,no_money_launder,divorced,check
11027,2,0,0,1,1,1,1,1,0,0,0,1,0,1,2,2,56,5,1,28,31283,656,no_money_launder,single,check
11028,2,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0,67,63,15,3,61421,622,no_money_launder,single,check
11029,2,0,1,1,0,1,1,0,0,0,0,1,1,1,2,2,14,13,3,13,67962,621,no_money_launder,married,check
11030,2,0,0,1,0,1,1,1,1,1,0,1,1,0,6,4,23,28,2,29,74156,649,no_money_launder,married,cash
11031,2,0,0,0,1,0,1,1,1,1,0,1,1,2,2,0,378,12,4,14,22513,648,no_money_launder,married,wire
11032,2,0,0,1,0,0,1,0,0,0,1,1,1,1,2,0,55,9,1,4,71459,709,no_money_launder,married,check
11033,2,0,0,1,1,0,1,0,0,0,0,1,2,1,1,0,20,15,10,15,5992,793,no_money_launder,divorced,check
11034,2,0,0,0,0,1,1,0,1,0,1,0,1,1,2,6,134,153,3,3,78971,641,no_money_launder,married,check
11035,2,0,1,0,0,1,1,1,1,0,0,0,2,1,0,1,96,19,7,3,40424,682,no_money_launder,divorced,check
11036,2,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,79,137,5,2,15948,740,no_money_launder,divorced,check
11037,2,0,0,1,0,1,1,0,0,0,0,1,0,0,3,0,126,25,2,13,54432,704,no_money_launder,single,cash
11038,2,0,1,0,0,0,0,0,1,0,0,1,1,1,0,3,281,35,8,14,45236,703,no_money_launder,married,check
11039,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,231,48,1,13,58774,665,no_money_launder,single,cash
11040,2,0,0,0,0,1,0,1,1,0,1,0,1,1,4,7,151,74,2,3,49785,743,no_money_launder,married,check
11041,2,0,0,0,0,1,0,0,1,0,0,1,2,1,0,0,20,6,3,15,71201,773,no_money_launder,divorced,check
11042,2,0,0,1,0,0,1,1,1,0,0,1,0,1,3,0,37,12,5,2,84786,754,no_money_launder,single,check
11043,2,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,62,15,1,8,60472,774,no_money_launder,single,check
11044,2,0,0,0,1,1,1,1,0,0,0,1,1,1,4,0,25,20,1,1,70625,694,no_money_launder,married,check
11045,2,0,0,1,0,1,1,1,0,0,0,1,2,0,1,0,499,14,4,1,61933,708,no_money_launder,divorced,cash
11046,2,0,0,0,0,1,0,1,0,0,0,1,1,1,2,1,77,36,4,11,67159,699,no_money_launder,married,check
11047,2,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,23,20,1,11,235838,713,no_money_launder,married,check
11048,2,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,413,10,3,12,76071,689,no_money_launder,married,check
11049,2,0,0,0,0,1,0,1,0,0,0,1,0,1,2,2,180,12,4,4,72537,704,no_money_launder,single,check
11050,2,0,1,1,0,1,1,1,0,0,0,1,1,1,1,6,72,16,1,4,94740,734,no_money_launder,married,check
11051,2,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,3,12,1,50,81103,543,no_money_launder,married,check
11052,2,0,1,1,1,0,1,0,0,0,0,1,1,1,0,3,40,7,5,1,7124,606,no_money_launder,married,check
11053,2,0,0,1,0,1,1,0,1,0,0,1,0,1,1,2,142,23,4,10,67053,563,no_money_launder,single,check
11054,2,0,1,0,0,1,1,1,0,0,0,1,1,2,2,3,42,44,5,5,99953,711,no_money_launder,married,wire
11055,2,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,70,41,1,1,32720,556,no_money_launder,single,check
11056,2,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,15,125,10,12,99725,800,no_money_launder,married,check
11057,2,0,0,1,0,1,1,1,1,0,1,1,1,1,0,2,3,13,3,16,92954,752,no_money_launder,married,check
11058,2,0,0,0,0,0,1,1,0,1,0,1,2,1,1,0,165,21,6,12,70048,745,no_money_launder,divorced,check
11059,2,0,0,0,0,1,0,1,1,0,0,0,1,1,3,0,97,8,1,37,39202,706,no_money_launder,married,check
11060,2,0,0,1,1,1,1,1,1,1,1,1,2,1,2,3,11,25,2,16,72083,671,no_money_launder,divorced,check
11061,2,0,0,1,0,1,0,0,1,0,0,1,1,1,4,0,279,7,1,4,6018,697,no_money_launder,married,check
11062,2,0,1,0,0,1,0,0,1,0,0,1,0,1,3,0,358,36,1,7,103276,703,no_money_launder,single,check
11063,2,0,1,0,1,1,0,1,0,0,0,1,2,0,3,0,426,5,1,2,77528,718,no_money_launder,divorced,cash
11064,2,0,0,1,0,0,1,1,1,0,0,1,1,1,2,1,41,149,1,1,28744,713,no_money_launder,married,check
11065,2,0,1,1,0,0,1,0,0,0,1,1,0,0,3,0,61,88,3,4,62373,729,no_money_launder,single,cash
11066,2,0,0,1,0,1,1,0,1,0,1,1,2,1,0,1,18,16,13,3,74843,670,no_money_launder,divorced,check
11067,2,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,75,11,15,12,29084,692,no_money_launder,married,check
11068,2,0,1,1,1,0,1,1,0,0,0,1,1,1,2,0,6,11,3,11,119614,638,no_money_launder,married,check
11069,2,0,1,0,0,0,1,0,0,0,1,0,2,0,1,0,60,1,3,4,40306,700,no_money_launder,divorced,cash
11070,2,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,62,66,4,2,45677,708,no_money_launder,married,check
