account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
13459,1,0,0,0,1,1,0,1,0,0,0,0,2,1,0,0,131,6,33,27,62708,638,no_money_launder,divorced,check
13460,1,0,0,1,0,1,1,1,1,0,1,1,1,1,3,0,187,10,1,19,143095,704,no_money_launder,married,check
13461,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,4,36,20,4,2,74277,715,no_money_launder,married,check
13462,1,0,0,0,0,1,0,1,1,0,0,1,1,2,2,0,80,7,3,6,10709,544,no_money_launder,married,wire
13463,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,72,12,18,1,57321,707,no_money_launder,married,check
13464,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,11,135,29,20,19855,712,no_money_launder,married,cash
13465,1,0,0,0,1,0,1,1,0,0,0,1,2,0,2,2,99,42,1,14,88901,602,no_money_launder,divorced,cash
13466,1,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,12,177,4,38,7693,661,no_money_launder,divorced,check
13467,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,23,46,3,6,31783,736,no_money_launder,married,check
13468,1,0,0,1,0,1,1,1,1,0,0,1,2,1,2,1,39,22,1,10,57495,610,no_money_launder,divorced,check
13469,1,0,0,0,0,1,1,1,1,0,1,1,2,1,0,1,473,7,4,13,60291,707,no_money_launder,divorced,check
13470,1,0,0,0,0,1,1,0,1,0,0,1,1,2,0,1,55,10,1,10,68927,714,no_money_launder,married,wire
13471,1,0,0,1,0,0,1,0,0,0,0,1,2,1,1,0,58,193,1,4,63873,723,no_money_launder,divorced,check
13472,1,0,1,0,1,1,0,0,0,1,0,1,1,1,2,6,52,42,5,12,7239,654,no_money_launder,married,check
13473,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,15,44,1,6,9224,662,no_money_launder,single,check
13474,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,260,25,5,1,64987,709,no_money_launder,single,check
13475,1,0,0,0,0,0,1,1,0,0,0,1,2,1,0,1,19,199,5,9,59032,774,no_money_launder,divorced,check
13476,1,0,1,0,0,0,1,1,0,0,1,1,2,2,3,6,97,88,2,13,48976,557,no_money_launder,divorced,wire
13477,1,0,0,1,0,0,0,1,1,0,1,1,2,1,0,1,320,22,1,1,42171,749,no_money_launder,divorced,check
13478,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,89,11,2,7,85738,529,no_money_launder,married,check
13479,1,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,19,205,32,15,67645,726,no_money_launder,divorced,check
13480,1,0,0,0,0,0,1,1,1,0,0,1,2,1,1,0,217,213,5,16,52142,726,no_money_launder,divorced,check
13481,1,0,0,1,1,0,1,1,1,0,0,1,2,1,1,3,57,11,1,10,73714,789,no_money_launder,divorced,check
13482,1,0,0,1,0,1,0,1,0,0,1,1,0,1,3,0,140,245,8,3,139636,687,no_money_launder,single,check
13483,1,0,1,1,0,1,1,0,0,0,0,1,2,1,6,0,65,66,9,12,66396,649,no_money_launder,divorced,check
13484,1,0,0,1,0,0,1,1,1,0,0,1,1,2,1,1,79,15,1,4,68368,700,no_money_launder,married,wire
13485,1,0,1,0,0,1,0,0,1,0,0,1,1,2,0,2,30,73,9,15,10352,744,no_money_launder,married,wire
13486,1,0,0,1,0,1,0,0,0,0,0,1,1,1,4,5,287,25,18,3,76287,662,no_money_launder,married,check
13487,1,0,0,1,1,0,1,1,0,0,0,0,1,1,4,4,442,143,4,12,56943,741,no_money_launder,married,check
13488,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,476,23,13,14,63721,785,no_money_launder,married,check
13489,1,0,1,1,0,1,0,1,0,0,0,1,1,0,3,1,32,15,1,14,83945,774,no_money_launder,married,cash
13490,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,323,2,2,12,53658,759,no_money_launder,married,check
13491,1,0,0,0,1,1,0,0,0,0,0,0,2,1,3,1,414,228,1,2,78650,676,no_money_launder,divorced,check
13492,1,0,1,0,1,0,1,1,1,0,0,1,0,2,0,0,35,14,8,14,132372,717,no_money_launder,single,wire
13493,1,0,1,1,0,1,0,1,0,0,0,0,1,1,3,0,111,26,4,2,62799,748,no_money_launder,married,check
13494,1,0,1,1,0,1,1,1,0,1,0,1,2,1,2,0,100,21,2,40,124862,668,no_money_launder,divorced,check
13495,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,72,200,47,11,189958,639,no_money_launder,married,check
13496,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,67,37,5,1,55108,733,no_money_launder,married,check
13497,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,58,87,4,3,95266,737,no_money_launder,married,check
13498,1,0,0,1,1,1,0,1,0,0,0,1,0,0,2,0,21,25,11,7,11245,717,no_money_launder,single,cash
13499,1,0,1,1,1,0,1,1,1,0,1,0,2,1,2,2,341,34,5,13,93196,745,no_money_launder,divorced,check
13500,1,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,35,21,3,1,7322,523,no_money_launder,divorced,check
13501,1,0,0,0,0,1,1,1,1,1,0,1,2,2,3,0,37,15,15,2,74063,745,no_money_launder,divorced,wire
13502,1,0,1,0,0,1,0,1,0,0,0,0,1,1,2,2,70,168,2,14,12318,722,no_money_launder,married,check
13503,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,99,29,5,4,15053,608,no_money_launder,married,cash
13504,1,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,66,3,2,15,34857,773,no_money_launder,divorced,wire
13505,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,45,17,3,2,217605,703,no_money_launder,married,check
13506,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,11,228,14,12,41186,602,no_money_launder,married,cash
13507,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,3,37,19,2,4,41662,685,no_money_launder,married,check
13508,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,86,19,4,1,79445,811,no_money_launder,single,check
13509,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,12,69,1,3,122331,722,no_money_launder,married,check
13510,1,0,1,1,1,1,1,0,1,0,0,1,0,1,5,0,65,19,4,13,29413,726,no_money_launder,single,check
13511,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0,1,31,6,5,6,20498,705,no_money_launder,divorced,check
13512,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,19,17,10,1,107649,735,no_money_launder,married,check
13513,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,2,134,13,3,1,90929,696,no_money_launder,married,check
13514,1,0,0,1,1,0,1,1,0,0,0,1,2,0,1,2,256,42,5,4,74701,721,no_money_launder,divorced,cash
13515,1,0,0,1,0,1,1,1,1,0,0,0,2,1,3,2,75,25,1,26,69206,742,no_money_launder,divorced,check
13516,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,137,49,5,14,71222,676,no_money_launder,married,check
13517,1,0,0,0,0,1,1,1,1,0,0,1,2,2,1,0,456,9,16,1,62534,714,no_money_launder,divorced,wire
13518,1,0,0,1,0,1,1,1,1,0,0,1,2,1,3,1,46,2,9,13,63472,719,no_money_launder,divorced,check
13519,1,0,0,1,1,1,0,0,1,0,0,1,1,2,0,6,51,14,5,11,63523,653,no_money_launder,married,wire
13520,1,0,1,1,0,1,1,1,0,1,0,1,1,2,0,2,459,5,1,15,30535,751,no_money_launder,married,wire
13521,1,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,41,8,13,3,13838,656,no_money_launder,divorced,check
13522,1,0,0,1,0,0,1,0,1,0,0,1,2,1,2,2,115,12,5,4,69662,712,no_money_launder,divorced,check
13523,1,0,0,1,0,1,1,0,0,1,0,1,2,1,3,0,22,30,3,14,11080,597,no_money_launder,divorced,check
13524,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,473,112,25,2,60776,739,no_money_launder,single,check
13525,1,0,0,0,0,0,1,0,0,0,0,1,1,1,5,1,110,15,1,1,64179,705,no_money_launder,married,check
13526,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,78,42,3,1,35691,742,no_money_launder,married,check
13527,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,91,5,2,3,5534,711,no_money_launder,married,cash
13528,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,238,40,1,4,28595,724,no_money_launder,married,check
13529,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,84,32,13,5,63405,719,no_money_launder,married,check
13530,1,0,0,1,0,1,0,1,0,0,0,1,0,1,2,3,24,145,4,15,36908,681,no_money_launder,single,check
13531,1,0,0,1,0,1,1,0,0,0,0,1,1,1,3,0,12,51,18,6,88490,506,no_money_launder,married,check
13532,1,0,0,0,0,1,1,1,0,1,1,1,0,0,2,1,173,12,4,1,31254,761,no_money_launder,single,cash
13533,1,0,1,1,0,1,1,1,0,1,0,1,0,1,2,4,85,9,4,28,47827,773,no_money_launder,single,check
13534,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,55,132,3,11,30935,551,no_money_launder,married,check
13535,1,0,0,1,0,0,1,1,0,0,0,1,1,1,7,1,138,34,4,5,36158,620,no_money_launder,married,check
13536,1,0,0,1,0,1,1,0,0,0,0,1,2,0,2,1,169,37,4,1,99732,644,no_money_launder,divorced,cash
13537,1,0,1,1,0,0,1,0,0,0,0,1,2,2,0,0,176,45,3,5,91662,608,no_money_launder,divorced,wire
13538,1,0,1,0,0,0,1,1,1,0,0,0,2,1,2,0,293,4,3,26,35915,833,no_money_launder,divorced,check
13539,1,0,0,1,1,0,0,1,1,0,0,1,1,2,1,2,67,114,1,1,62235,641,no_money_launder,married,wire
13540,1,0,1,1,0,1,1,0,0,0,0,1,2,1,2,0,27,5,2,2,20850,717,no_money_launder,divorced,check
13541,1,0,1,1,0,0,1,0,0,0,1,1,0,2,3,1,142,20,2,1,70784,777,no_money_launder,single,wire
13542,1,0,0,0,0,1,1,1,0,0,1,1,1,1,7,3,94,10,5,14,131221,711,no_money_launder,married,check
13543,1,0,0,1,1,0,1,0,1,0,0,1,0,2,2,0,245,7,5,1,7937,602,no_money_launder,single,wire
13544,1,0,0,1,0,0,1,0,1,0,0,0,1,1,4,7,93,12,5,22,141836,792,no_money_launder,married,check
13545,1,0,1,1,1,1,1,0,1,0,0,1,1,2,5,1,241,106,5,5,64671,750,no_money_launder,married,wire
13546,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,25,51,1,6,30039,658,no_money_launder,married,check
13547,1,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,63,11,4,17,65486,656,no_money_launder,single,check
13548,1,0,0,1,0,1,1,1,1,0,0,1,2,0,0,0,48,13,3,5,67914,758,no_money_launder,divorced,cash
13549,1,0,1,0,1,0,0,1,0,0,0,1,2,1,1,1,114,21,4,4,5382,635,no_money_launder,divorced,check
13550,1,0,0,0,1,1,1,1,1,0,0,1,2,0,3,0,459,25,1,2,80026,744,no_money_launder,divorced,cash
13551,1,0,0,1,1,1,0,0,1,0,0,1,1,1,2,0,43,71,3,1,20939,665,no_money_launder,married,check
13552,1,0,1,0,0,0,1,0,1,0,0,1,1,0,3,1,160,9,4,2,66332,645,no_money_launder,married,cash
13553,1,0,1,1,0,1,1,0,1,0,1,1,1,1,3,0,233,104,3,1,50329,604,no_money_launder,married,check
13554,1,0,0,0,1,1,1,1,1,0,0,1,1,1,3,0,346,13,3,4,63091,774,no_money_launder,married,check
13555,1,0,1,0,0,0,1,1,1,0,0,1,2,1,3,1,24,15,8,1,86347,729,no_money_launder,divorced,check
13556,1,0,1,0,1,1,1,0,0,0,0,1,1,2,0,0,20,1,7,12,142285,718,no_money_launder,married,wire
13557,1,0,1,0,1,0,1,1,0,0,0,1,1,0,3,2,42,99,4,20,7726,795,no_money_launder,married,cash
13558,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,2,36,159,2,5,57433,605,no_money_launder,married,check
13559,1,0,1,1,0,1,0,1,1,0,0,1,2,1,0,0,478,1,3,15,7103,677,no_money_launder,divorced,check
13560,1,0,0,1,0,0,1,0,0,0,0,1,2,2,1,0,29,76,9,5,22947,747,no_money_launder,divorced,wire
13561,1,0,0,0,0,0,1,1,1,0,0,1,1,2,2,6,275,65,5,1,182829,564,no_money_launder,married,wire
13562,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,76,8,2,1,180987,741,no_money_launder,married,check
13563,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,89,11,33,1,87777,676,no_money_launder,single,check
13564,1,0,1,0,0,1,1,1,1,0,0,1,1,1,6,1,45,12,2,2,20622,504,no_money_launder,married,check
13565,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,48,9,3,5,43304,616,no_money_launder,single,check
13566,1,0,0,0,1,1,1,0,0,0,0,0,1,1,2,5,7,43,1,1,85578,738,no_money_launder,married,check
13567,1,0,0,0,0,1,0,0,1,0,0,1,2,1,1,0,261,120,3,30,12448,653,no_money_launder,divorced,check
13568,1,0,1,1,0,1,1,0,0,0,0,0,1,1,2,0,287,6,3,2,45432,770,no_money_launder,married,check
13569,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,433,15,1,15,265217,683,no_money_launder,married,check
13570,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,6,53,2,5,14,6553,823,no_money_launder,married,check
13571,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,80,23,5,11,85686,781,no_money_launder,married,check
13572,1,0,1,0,0,1,0,1,0,0,0,1,2,2,2,1,220,2,5,22,18427,661,no_money_launder,divorced,wire
13573,1,0,0,0,1,0,1,0,0,0,0,1,2,1,4,0,406,118,27,4,29408,738,no_money_launder,divorced,check
13574,1,0,0,1,0,1,1,0,0,1,1,1,2,1,1,1,53,35,5,3,52639,707,no_money_launder,divorced,check
13575,1,0,1,0,0,0,1,0,0,0,0,0,2,1,3,0,27,10,4,4,27674,683,no_money_launder,divorced,check
13576,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,4,180,29,1,15,35028,672,no_money_launder,single,check
13577,1,0,1,0,0,0,1,0,1,0,1,1,1,1,2,3,412,172,3,13,37309,709,no_money_launder,married,check
13578,1,0,1,0,0,0,0,1,1,0,1,1,1,1,5,1,104,20,1,11,71640,749,no_money_launder,married,check
13579,1,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,27,34,9,2,43816,703,no_money_launder,single,check
13580,1,0,0,0,1,1,1,1,1,0,0,1,2,1,0,1,134,6,2,5,70460,734,no_money_launder,divorced,check
13581,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,59,25,1,4,14382,694,no_money_launder,married,check
13582,1,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0,46,188,5,4,12445,641,no_money_launder,divorced,cash
13583,1,0,0,1,0,0,1,1,1,0,1,0,2,1,0,0,269,14,4,21,86876,798,no_money_launder,divorced,check
13584,1,0,1,1,1,1,1,1,1,0,0,1,1,1,5,4,57,50,5,7,69717,689,no_money_launder,married,check
13585,1,0,0,1,1,1,1,1,1,1,0,0,2,1,3,0,39,31,2,2,212973,740,no_money_launder,divorced,check
13586,1,0,0,0,0,1,1,1,1,0,0,1,0,1,2,4,3,20,11,26,68118,731,no_money_launder,single,check
13587,1,1,1,0,1,0,1,0,1,1,1,0,0,1,3,3,12,204,6,26,9816,644,money_launder,single,check
13588,1,1,0,1,1,1,0,0,1,1,1,1,0,1,2,3,46,39,4,7,49975,614,money_launder,single,check
13589,1,1,1,1,0,1,0,0,1,1,1,0,1,2,0,5,49,2,6,11,46207,625,money_launder,married,wire
13590,1,1,1,1,0,1,0,1,0,1,1,1,1,2,1,7,5,108,3,7,24263,582,money_launder,married,wire
13591,1,1,0,1,0,0,0,0,0,1,1,0,2,0,3,4,6,23,7,19,36795,581,money_launder,divorced,cash
13592,1,1,1,1,0,0,0,0,0,1,1,0,2,2,5,0,46,8,1,4,17870,626,money_launder,divorced,wire
13593,1,1,0,1,1,1,0,0,1,0,1,0,1,2,3,4,57,91,3,10,26353,609,money_launder,married,wire
13594,1,1,1,1,0,0,0,0,1,1,0,1,0,2,1,0,306,36,1,15,17028,647,money_launder,single,wire
13595,1,1,1,1,1,0,0,0,1,1,0,0,0,2,3,0,46,32,9,17,98127,648,money_launder,single,wire
13596,1,1,1,1,1,1,0,0,1,0,0,0,0,1,7,2,143,16,2,7,35371,649,money_launder,single,check
13597,1,1,0,0,1,1,1,0,0,0,0,1,0,2,4,0,35,29,5,13,52058,615,money_launder,single,wire
13598,1,1,1,1,1,1,1,0,1,1,0,0,0,2,3,2,35,96,8,7,15748,764,money_launder,single,wire
13599,1,1,1,1,0,1,0,0,0,0,0,1,0,2,2,0,7,40,4,8,43705,622,money_launder,single,wire
13600,1,1,0,1,1,1,1,0,1,1,0,0,0,1,3,2,128,7,9,13,44054,741,money_launder,single,check
13601,1,1,0,1,1,1,0,0,1,1,1,0,1,1,4,3,8,59,4,6,14632,629,money_launder,married,check
13602,1,1,1,1,0,1,0,0,1,1,1,0,0,1,2,0,12,12,7,7,19790,618,money_launder,single,check
13603,1,1,1,1,0,1,0,0,1,1,1,0,0,2,1,0,31,18,1,7,19014,666,money_launder,single,wire
13604,1,1,1,0,1,1,0,0,1,1,1,1,0,1,3,2,13,78,1,4,251531,657,money_launder,single,check
13605,1,1,1,1,0,1,0,0,0,0,0,0,0,2,3,0,15,45,10,5,13687,542,money_launder,single,wire
13606,1,1,0,1,0,1,0,0,1,1,0,1,2,2,3,1,90,30,4,13,30747,630,money_launder,divorced,wire
13607,1,1,1,1,1,1,0,0,0,1,0,0,1,1,5,2,12,40,9,2,21521,697,money_launder,married,check
13608,1,1,1,1,1,1,0,0,1,1,1,1,0,0,2,0,100,110,5,8,41895,590,money_launder,single,cash
13609,1,1,0,1,0,1,0,0,1,1,1,0,0,2,3,0,57,38,46,6,83905,621,money_launder,single,wire
13610,1,1,1,1,1,1,1,0,1,1,0,1,0,2,3,0,18,192,1,38,23324,635,money_launder,single,wire
13611,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,2,18,127,4,13,6962,634,money_launder,single,check
13612,1,1,1,1,1,0,1,0,1,1,1,1,1,1,5,7,384,11,12,12,41738,699,money_launder,married,check
13613,1,1,1,1,0,1,1,0,1,1,1,0,1,0,3,4,85,40,3,6,22490,636,money_launder,married,cash
13614,1,1,0,0,1,1,0,0,0,1,1,0,1,1,3,2,42,7,6,16,54733,588,money_launder,married,check
13615,1,1,0,1,0,1,1,0,1,1,1,1,0,2,3,7,86,25,9,13,31429,583,money_launder,single,wire
13616,1,1,0,0,1,1,1,0,1,0,1,0,0,2,5,2,187,30,5,10,57498,646,money_launder,single,wire
13617,1,1,0,0,0,1,0,0,1,1,1,1,1,2,4,1,37,21,4,10,17519,566,money_launder,married,wire
13618,1,1,1,0,0,0,0,0,1,1,1,0,1,1,4,3,34,62,4,43,54354,619,money_launder,married,check
13619,1,1,1,1,0,1,0,0,1,0,1,1,0,2,3,0,57,21,8,12,35114,675,money_launder,single,wire
13620,1,1,1,1,1,1,0,0,1,0,1,0,0,2,5,2,41,143,7,5,32122,576,money_launder,single,wire
13621,1,1,1,1,0,1,1,1,1,0,0,1,0,1,2,4,6,20,10,9,52993,700,money_launder,single,check
13622,1,1,1,1,1,0,1,0,1,1,1,0,0,2,0,0,41,2,1,7,45507,608,money_launder,single,wire
13623,1,1,1,1,1,1,0,1,1,1,1,1,0,2,2,0,23,22,4,13,9488,675,money_launder,single,wire
13624,1,1,0,0,0,1,1,0,0,1,1,0,0,2,4,0,83,66,4,10,32637,606,money_launder,single,wire
13625,1,1,1,0,1,1,1,0,1,1,1,0,0,2,3,0,72,205,5,14,99306,523,money_launder,single,wire
13626,1,1,0,1,1,0,0,0,0,1,1,0,0,2,2,3,375,49,2,10,26413,630,money_launder,single,wire
13627,1,1,1,0,1,1,1,0,1,1,1,0,1,1,3,2,293,16,3,17,54699,601,money_launder,married,check
13628,1,1,0,0,0,1,0,0,0,0,1,1,0,2,6,2,17,24,1,23,10156,613,money_launder,single,wire
13629,1,1,0,1,1,1,0,0,0,1,0,0,0,2,0,0,30,40,10,5,67367,600,money_launder,single,wire
13630,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1,1,55,55,4,14,67876,646,money_launder,single,wire
13631,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,49,31,7,9,15102,674,money_launder,single,cash
13632,1,1,0,1,0,1,0,0,1,1,0,1,0,2,5,0,87,35,14,10,40618,693,money_launder,single,wire
13633,1,1,0,0,1,1,1,0,1,1,1,1,0,2,0,2,34,134,8,4,53230,695,money_launder,single,wire
13634,1,1,0,1,1,0,0,0,0,0,1,0,0,2,4,6,144,49,37,15,86932,463,money_launder,single,wire
13635,1,1,0,0,0,1,1,0,1,0,1,1,0,0,6,2,34,49,8,13,51693,603,money_launder,single,cash
13636,1,1,0,1,1,1,0,0,1,1,1,0,1,2,1,3,56,73,11,12,5599,555,money_launder,married,wire
13637,1,1,0,0,1,0,0,0,0,1,1,0,0,2,4,2,97,125,2,32,7317,688,money_launder,single,wire
13638,1,1,0,0,1,0,0,0,1,1,0,1,0,1,3,4,382,67,1,8,14680,641,money_launder,single,check
13639,1,1,1,1,1,0,0,0,0,1,0,0,1,2,2,4,4,12,9,4,54345,664,money_launder,married,wire
13640,1,1,1,1,0,1,1,0,1,1,1,0,0,2,5,2,3,36,1,6,109352,657,money_launder,single,wire
13641,1,1,0,0,1,1,0,0,1,0,1,0,0,1,4,0,57,5,6,8,14531,569,money_launder,single,check
13642,1,1,1,1,0,1,0,0,1,1,0,1,0,2,1,4,17,13,3,16,32463,566,money_launder,single,wire
13643,1,1,0,1,1,0,0,0,0,0,1,0,0,2,5,1,191,48,4,8,114782,746,money_launder,single,wire
13644,1,1,0,0,1,1,0,1,1,1,1,0,0,2,4,0,10,46,9,2,73302,488,money_launder,single,wire
13645,1,1,0,0,0,1,0,0,1,0,1,0,0,2,0,1,197,168,7,25,65712,599,money_launder,single,wire
13646,1,1,0,1,1,0,0,0,1,1,1,0,0,1,7,2,16,157,1,5,25311,610,money_launder,single,check
13647,1,1,0,1,1,1,0,0,0,1,1,0,0,2,0,2,39,24,9,10,119077,681,money_launder,single,wire
13648,1,1,1,1,1,1,0,0,1,1,1,0,0,2,3,2,45,20,3,8,8140,645,money_launder,single,wire
13649,1,1,1,0,1,0,0,0,0,0,1,0,1,2,1,3,7,19,3,8,73610,581,money_launder,married,wire
13650,1,1,0,1,0,1,0,1,1,1,0,1,0,2,6,3,48,39,2,9,62754,635,money_launder,single,wire
13651,1,1,1,0,0,1,0,1,1,1,1,0,1,1,5,0,31,68,6,7,27141,600,money_launder,married,check
13652,1,1,1,0,1,1,1,0,1,1,1,0,0,1,4,2,29,17,1,13,34048,614,money_launder,single,check
13653,1,1,1,1,0,1,0,0,1,0,1,0,0,0,3,0,64,37,2,48,46579,641,money_launder,single,cash
13654,1,1,0,0,1,1,0,0,0,1,1,0,2,0,2,0,49,25,6,15,222839,701,money_launder,divorced,cash
13655,1,1,1,1,1,0,1,0,1,0,0,1,1,2,3,5,48,144,7,5,38999,610,money_launder,married,wire
13656,1,1,0,1,0,1,0,0,1,1,1,1,1,2,5,6,80,50,3,6,75593,692,money_launder,married,wire
13657,1,1,1,1,1,1,1,0,1,1,1,1,0,2,0,1,5,87,1,6,13895,683,money_launder,single,wire
13658,1,1,1,1,0,0,1,1,1,1,0,1,1,2,3,7,36,1,9,4,18373,624,money_launder,married,wire
13659,1,1,1,0,1,1,0,0,1,1,0,0,2,2,2,3,19,7,3,7,104127,629,money_launder,divorced,wire
13660,1,1,1,0,1,1,1,1,0,1,1,0,1,2,3,4,44,105,9,13,240941,750,money_launder,married,wire
13661,1,1,1,1,0,0,0,0,1,1,1,1,0,1,4,2,25,47,24,15,50064,585,money_launder,single,check
13662,1,1,1,1,1,1,0,0,1,0,1,0,0,0,5,4,98,24,2,7,69024,647,money_launder,single,cash
13663,1,1,1,1,0,1,0,0,1,1,1,0,0,2,0,4,91,25,2,12,58557,602,money_launder,single,wire
13664,1,1,1,1,1,0,0,0,0,1,1,0,0,2,2,0,18,103,3,2,37408,661,money_launder,single,wire
13665,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,10,32,5,14,13553,558,money_launder,married,check
13666,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,3,62,26,2,5,6018,588,money_launder,single,check
13667,1,1,1,0,1,1,1,0,0,0,1,0,1,2,3,0,28,19,2,14,64094,648,money_launder,married,wire
13668,1,1,1,1,1,1,1,0,1,0,1,0,0,2,4,0,15,6,8,41,30285,744,money_launder,single,wire
13669,1,1,1,0,0,1,0,0,1,1,1,1,1,0,3,2,16,24,8,4,13616,654,money_launder,married,cash
13670,1,1,0,1,1,1,0,0,1,0,1,1,1,1,2,2,16,11,2,15,57297,698,money_launder,married,check
13671,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,6,31,91,1,4,56576,608,money_launder,single,check
13672,1,1,1,1,1,1,0,0,0,1,0,0,0,2,1,3,78,96,8,20,35737,645,money_launder,single,wire
13673,1,1,0,0,1,1,0,0,1,1,1,0,1,1,3,6,24,9,3,8,19455,681,money_launder,married,check
13674,1,1,0,1,0,1,0,0,1,1,1,0,0,2,4,5,44,23,10,4,23308,627,money_launder,single,wire
13675,1,1,1,0,1,1,1,0,1,0,1,0,1,1,4,3,135,27,9,3,44394,616,money_launder,married,check
13676,1,1,0,1,0,1,0,1,0,0,1,0,0,2,3,3,19,14,4,5,11828,591,money_launder,single,wire
13677,1,1,1,1,1,1,0,0,1,0,1,1,0,1,6,4,12,58,9,5,64596,688,money_launder,single,check
13678,1,1,1,1,1,0,1,0,1,0,1,0,0,0,4,3,15,129,7,8,9817,648,money_launder,single,cash
13679,1,1,1,1,1,1,0,0,1,1,1,1,0,0,3,1,12,4,2,13,47569,621,money_launder,single,cash
13680,1,1,0,1,1,1,0,0,0,0,1,0,0,2,1,6,48,36,1,7,54099,644,money_launder,single,wire
13681,1,1,1,1,1,0,0,0,1,1,1,0,0,1,2,1,437,44,2,29,8304,634,money_launder,single,check
13682,1,1,0,1,1,1,0,1,1,1,0,0,1,2,3,2,16,74,9,14,53196,594,money_launder,married,wire
13683,1,1,1,1,0,0,1,0,0,0,0,0,0,2,4,3,49,168,1,12,14875,791,money_launder,single,wire
13684,1,1,0,1,0,0,1,0,0,1,1,1,0,2,3,0,14,125,7,8,7927,698,money_launder,single,wire
13685,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,2,24,9,16,12,146608,541,money_launder,single,check
13686,1,1,1,1,1,0,0,0,0,1,1,1,0,2,3,7,29,34,1,5,45227,617,money_launder,single,wire
13687,1,1,1,1,1,1,1,0,1,0,1,0,0,2,1,0,16,71,1,5,47793,693,money_launder,single,wire
13688,1,1,0,1,1,1,0,0,1,1,1,1,0,2,4,6,23,146,20,6,96911,801,money_launder,single,wire
13689,1,1,0,1,1,1,0,0,0,1,1,1,2,2,3,3,101,9,4,2,275940,715,money_launder,divorced,wire
13690,1,1,0,0,0,1,0,0,1,1,1,0,1,2,4,6,27,25,3,35,22853,563,money_launder,married,wire
13691,1,1,1,0,1,1,0,0,0,0,1,0,0,2,4,0,13,53,6,15,60661,571,money_launder,single,wire
