account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
10870,4,0,0,1,0,1,1,1,0,0,0,0,1,1,2,0,74,47,12,16,39023,757,no_money_launder,married,check
10871,4,0,1,0,0,1,1,0,1,1,0,1,1,0,2,7,94,48,3,11,70243,736,no_money_launder,married,cash
10872,4,0,0,1,0,1,1,0,1,0,1,1,2,1,3,2,82,17,6,28,54712,655,no_money_launder,divorced,check
10873,4,0,0,1,0,1,1,0,0,0,1,0,1,2,4,1,61,6,5,25,74751,745,no_money_launder,married,wire
10874,4,0,0,1,1,1,1,0,0,0,0,1,2,1,4,2,300,107,30,14,19780,719,no_money_launder,divorced,check
10875,4,0,1,0,1,1,1,1,1,0,1,1,2,0,4,3,389,19,1,13,53538,716,no_money_launder,divorced,cash
10876,4,0,0,0,1,0,1,1,1,0,1,1,0,2,3,1,42,36,1,5,66953,660,no_money_launder,single,wire
10877,4,0,1,1,0,0,1,0,0,0,1,1,1,1,2,2,147,15,6,20,14867,595,no_money_launder,married,check
10878,4,0,0,0,1,1,1,1,0,1,0,1,1,2,1,1,72,13,1,1,63251,702,no_money_launder,married,wire
10879,4,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,221,7,3,4,71966,609,no_money_launder,married,check
10880,4,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,166,16,5,5,37967,766,no_money_launder,married,cash
10881,4,0,1,0,0,0,0,1,1,0,0,1,1,2,2,2,172,25,1,2,69323,688,no_money_launder,married,wire
10882,4,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,225,171,2,13,73718,749,no_money_launder,married,check
10883,4,0,0,1,0,0,1,1,0,0,0,1,2,0,3,1,20,20,3,9,57848,769,no_money_launder,divorced,cash
10884,4,0,1,0,0,0,1,0,1,0,0,1,1,1,1,7,96,60,2,12,9102,624,no_money_launder,married,check
10885,4,0,1,0,0,0,1,1,1,0,0,1,0,1,6,0,47,19,5,11,69383,783,no_money_launder,single,check
10886,4,0,0,1,1,1,1,1,1,1,0,1,1,1,0,6,5,225,1,18,42370,716,no_money_launder,married,check
10887,4,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,116,15,5,15,182566,749,no_money_launder,single,check
10888,4,0,0,1,0,1,1,1,1,0,0,1,2,2,0,2,197,39,1,8,70507,602,no_money_launder,divorced,wire
10889,4,0,0,0,1,1,1,1,0,0,0,1,2,1,2,2,93,15,3,9,25369,722,no_money_launder,divorced,check
10890,4,0,0,0,1,1,1,0,0,0,0,0,1,2,2,1,92,13,1,1,75343,711,no_money_launder,married,wire
10891,4,0,0,1,0,0,1,1,0,1,0,1,1,1,3,4,3,22,10,4,91095,626,no_money_launder,married,check
10892,4,0,0,1,0,1,1,0,0,0,0,0,2,1,4,4,13,2,17,15,37265,724,no_money_launder,divorced,check
10893,4,0,1,1,0,1,1,1,1,0,1,1,2,1,0,0,81,23,7,14,9566,749,no_money_launder,divorced,check
10894,4,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,263,48,2,9,36708,616,no_money_launder,married,check
10895,4,0,0,1,0,1,1,1,1,0,0,1,2,2,2,7,213,6,49,5,68746,758,no_money_launder,divorced,wire
10896,4,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,9,38,2,19,165496,665,no_money_launder,married,check
10897,4,0,1,0,0,0,1,0,1,0,0,0,2,1,7,0,329,10,3,4,97019,688,no_money_launder,divorced,check
10898,4,0,1,0,0,0,0,0,1,0,1,1,2,2,3,1,80,17,12,11,7006,512,no_money_launder,divorced,wire
10899,4,0,1,0,0,0,1,0,0,0,0,0,0,0,5,3,198,12,2,10,72999,706,no_money_launder,single,cash
10900,4,0,0,0,1,1,0,0,1,1,0,1,2,1,0,3,51,72,3,1,69582,639,no_money_launder,divorced,check
10901,4,0,0,0,0,1,1,1,0,0,0,0,1,0,2,1,251,11,5,19,73324,690,no_money_launder,married,cash
10902,4,0,0,1,1,0,1,1,1,0,1,1,1,2,5,2,32,137,1,6,17672,606,no_money_launder,married,wire
10903,4,0,1,1,0,0,0,1,1,0,1,1,2,1,0,4,75,107,4,5,42375,714,no_money_launder,divorced,check
10904,4,0,1,0,0,0,1,1,0,0,0,1,0,1,6,0,144,10,1,12,5664,711,no_money_launder,single,check
10905,4,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,98,18,5,13,18051,747,no_money_launder,single,check
10906,4,0,0,1,1,1,1,1,0,0,0,1,2,2,0,0,36,13,10,4,34218,540,no_money_launder,divorced,wire
10907,4,0,0,1,1,1,1,0,1,0,0,0,2,0,4,7,23,3,1,19,62202,688,no_money_launder,divorced,cash
10908,4,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,73,7,5,14,16761,713,no_money_launder,divorced,cash
10909,4,0,1,0,0,1,1,1,0,0,0,1,1,2,2,0,21,10,29,2,148351,743,no_money_launder,married,wire
10910,4,0,0,1,0,1,1,1,1,1,0,1,2,2,0,1,283,8,4,2,67897,778,no_money_launder,divorced,wire
10911,4,0,0,0,0,1,1,1,0,0,0,1,0,1,2,2,37,111,2,18,8132,626,no_money_launder,single,check
10912,4,0,0,0,0,0,1,0,0,0,0,0,1,2,6,2,78,11,22,15,60223,687,no_money_launder,married,wire
10913,4,0,0,0,1,0,1,1,0,0,0,1,2,2,3,0,277,121,16,4,139173,781,no_money_launder,divorced,wire
10914,4,0,1,1,0,0,1,1,0,0,0,1,2,0,0,2,146,17,25,18,173415,585,no_money_launder,divorced,cash
10915,4,0,0,1,1,1,1,0,0,0,0,1,2,0,0,1,69,17,3,14,82057,541,no_money_launder,divorced,cash
10916,4,0,0,1,1,1,1,0,0,0,0,1,0,1,2,2,46,2,5,11,6550,614,no_money_launder,single,check
10917,4,0,0,1,0,1,1,0,0,0,0,1,0,1,0,3,407,215,4,14,96625,679,no_money_launder,single,check
10918,4,0,1,1,0,1,1,1,1,0,1,0,2,1,4,0,17,5,1,1,6745,739,no_money_launder,divorced,check
10919,4,0,0,0,1,1,1,0,0,0,0,1,0,1,2,0,94,13,4,12,8463,704,no_money_launder,single,check
10920,4,0,1,0,0,1,0,1,1,0,0,1,1,1,4,1,92,3,35,18,34775,704,no_money_launder,married,check
10921,4,0,0,0,0,0,1,1,1,1,1,1,2,2,1,0,330,16,1,13,42094,660,no_money_launder,divorced,wire
10922,4,0,1,0,0,1,1,1,1,0,0,0,2,0,4,0,25,15,17,5,73239,694,no_money_launder,divorced,cash
10923,4,0,0,0,0,0,1,0,1,0,0,1,1,1,2,0,77,4,3,2,69446,723,no_money_launder,married,check
10924,4,0,0,0,1,1,1,0,1,0,1,1,2,1,0,3,26,35,4,12,132271,718,no_money_launder,divorced,check
10925,4,0,0,0,0,0,1,0,1,0,0,1,2,1,3,0,48,74,9,15,24332,688,no_money_launder,divorced,check
10926,4,0,1,1,0,1,1,0,0,0,0,1,1,1,0,4,14,74,1,10,65115,707,no_money_launder,married,check
10927,4,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,30,204,1,2,32498,681,no_money_launder,married,cash
10928,4,0,0,1,0,1,1,0,1,0,0,1,0,0,2,3,55,44,1,13,27422,749,no_money_launder,single,cash
10929,4,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,209,9,6,15,9288,611,no_money_launder,married,cash
10930,4,0,0,0,0,1,1,1,1,1,0,1,1,2,4,3,38,9,1,14,133627,718,no_money_launder,married,wire
10931,4,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,130,161,1,1,7388,618,no_money_launder,married,check
10932,4,0,0,1,0,1,0,1,0,0,1,0,1,1,2,3,347,80,10,4,269091,655,no_money_launder,married,check
10933,4,0,0,0,0,1,0,0,1,0,0,0,2,1,3,2,3,41,2,5,265517,686,no_money_launder,divorced,check
10934,4,0,0,1,0,1,1,1,0,0,1,1,2,1,2,0,97,9,4,13,72273,665,no_money_launder,divorced,check
10935,4,0,1,0,0,0,0,0,1,0,0,1,0,1,0,4,88,127,1,24,65426,750,no_money_launder,single,check
10936,4,0,0,0,0,1,1,1,0,1,0,1,2,1,0,2,146,17,10,3,60483,629,no_money_launder,divorced,check
10937,4,0,1,1,1,1,1,0,0,0,1,1,1,2,0,0,43,14,6,2,45355,748,no_money_launder,married,wire
10938,4,0,0,0,0,1,1,1,1,0,0,1,0,1,1,2,152,173,5,19,29109,653,no_money_launder,single,check
10939,4,0,0,1,0,1,1,1,1,1,0,1,2,0,1,2,67,17,43,13,46023,752,no_money_launder,divorced,cash
10940,4,0,0,1,0,1,1,0,1,0,1,1,0,1,3,0,428,130,8,13,37182,789,no_money_launder,single,check
10941,4,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,41,88,4,18,90840,707,no_money_launder,married,cash
10942,4,0,0,1,0,0,1,0,1,0,1,0,1,1,2,2,243,5,3,12,56817,735,no_money_launder,married,check
10943,4,0,1,1,1,1,1,0,0,0,0,1,2,1,2,0,15,22,1,16,72471,666,no_money_launder,divorced,check
10944,4,0,0,0,1,0,1,1,0,0,0,1,0,0,5,3,43,2,4,3,74533,679,no_money_launder,single,cash
10945,4,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,177,24,1,4,47454,557,no_money_launder,single,check
10946,4,0,0,1,0,1,1,1,0,0,0,1,2,1,5,0,24,11,5,2,15267,717,no_money_launder,divorced,check
10947,4,0,0,0,0,0,1,0,1,0,1,1,2,2,1,1,438,63,9,1,38232,776,no_money_launder,divorced,wire
10948,4,0,1,1,0,1,0,1,1,0,0,1,1,0,3,2,178,31,1,1,66427,667,no_money_launder,married,cash
10949,4,0,1,1,1,1,0,0,1,0,0,1,2,1,2,0,65,5,1,3,217718,697,no_money_launder,divorced,check
10950,4,0,0,0,0,0,0,1,0,0,1,1,1,2,2,3,40,154,4,5,8902,684,no_money_launder,married,wire
10951,4,0,1,0,0,0,1,0,0,0,1,1,0,1,2,2,110,42,5,8,48190,702,no_money_launder,single,check
10952,4,0,1,1,0,0,1,1,1,1,0,1,1,2,2,0,190,67,11,4,114628,658,no_money_launder,married,wire
10953,4,0,0,0,0,1,0,0,1,0,0,1,2,2,0,6,376,69,5,14,60566,737,no_money_launder,divorced,wire
10954,4,0,0,0,1,0,1,0,1,1,0,1,1,2,0,6,37,248,5,1,195590,710,no_money_launder,married,wire
10955,4,0,1,1,0,1,0,1,0,0,0,1,2,1,5,3,112,28,4,1,57072,586,no_money_launder,divorced,check
10956,4,0,0,1,0,1,1,0,0,0,0,1,1,1,3,1,141,226,1,5,5302,735,no_money_launder,married,check
10957,4,0,1,1,1,1,0,1,0,0,0,0,1,1,0,7,99,7,2,11,65854,745,no_money_launder,married,check
10958,4,0,1,0,0,1,1,0,0,1,0,1,2,2,4,1,297,21,3,13,65215,687,no_money_launder,divorced,wire
10959,4,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,9,154,2,13,45959,732,no_money_launder,married,check
10960,4,0,0,0,1,0,1,1,1,0,0,1,1,2,0,0,330,10,15,4,7097,768,no_money_launder,married,wire
10961,4,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,111,10,4,14,90236,784,no_money_launder,married,cash
10962,4,0,1,0,0,0,1,1,1,0,0,1,0,1,4,0,2,11,43,4,58240,685,no_money_launder,single,check
10963,4,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,88,141,1,15,24708,696,no_money_launder,married,cash
10964,4,0,0,0,0,1,1,1,0,0,0,1,2,0,5,2,69,9,4,14,97975,815,no_money_launder,divorced,cash
10965,4,0,0,0,0,1,1,0,1,1,0,1,0,1,1,3,224,48,3,19,6285,735,no_money_launder,single,check
10966,4,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,66,4,12,2,145709,689,no_money_launder,divorced,check
10967,4,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,130,24,6,4,62850,619,no_money_launder,married,check
10968,4,0,0,0,1,1,1,1,1,0,0,1,2,1,2,1,416,41,4,3,6913,704,no_money_launder,divorced,check
10969,4,0,1,1,1,1,1,1,1,0,0,1,0,1,2,1,32,10,11,1,36189,771,no_money_launder,single,check
10970,4,0,1,1,1,0,1,1,0,0,0,1,1,2,0,0,209,7,1,4,17365,713,no_money_launder,married,wire
10971,4,0,1,0,1,1,1,0,0,0,1,1,0,1,5,4,126,24,5,9,8725,606,no_money_launder,single,check
10972,4,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3,163,187,3,11,35216,725,no_money_launder,married,check
10973,4,0,0,1,0,0,1,0,1,0,0,1,0,1,1,3,19,2,26,12,69416,712,no_money_launder,single,check
10974,4,0,0,0,0,0,1,0,0,0,0,1,2,1,2,0,294,4,4,8,93599,673,no_money_launder,divorced,check
10975,4,0,0,0,1,1,1,1,1,0,0,1,2,0,2,0,282,133,6,5,50920,743,no_money_launder,divorced,cash
10976,4,0,0,0,1,1,0,0,0,0,0,1,1,1,0,3,412,7,5,4,7422,738,no_money_launder,married,check
10977,4,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,13,117,1,38,66327,520,no_money_launder,married,check
10978,4,0,1,1,0,1,1,0,1,0,1,1,0,1,3,0,128,11,1,2,8929,701,no_money_launder,single,check
10979,4,0,0,1,0,1,1,0,1,0,0,1,2,1,5,1,83,131,5,4,62976,702,no_money_launder,divorced,check
10980,4,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,21,106,4,15,71435,840,no_money_launder,married,check
10981,4,0,0,1,1,1,1,1,1,0,0,1,2,1,0,1,276,9,2,1,73861,608,no_money_launder,divorced,check
10982,4,0,0,1,0,0,1,1,0,1,1,1,2,1,0,1,281,47,3,17,76168,759,no_money_launder,divorced,check
10983,4,0,0,1,0,0,1,1,1,0,0,1,1,1,2,0,11,49,5,12,89103,563,no_money_launder,married,check
10984,4,0,0,0,1,0,1,0,1,0,0,1,2,1,5,2,22,20,6,5,30293,665,no_money_launder,divorced,check
10985,4,0,0,1,0,1,0,0,0,0,0,1,1,1,2,3,61,12,1,15,18692,687,no_money_launder,married,check
10986,4,0,0,1,1,1,1,1,1,0,0,1,2,1,3,0,87,31,1,4,8544,746,no_money_launder,divorced,check
10987,4,0,0,1,0,1,1,0,1,0,0,1,1,0,2,2,337,210,2,5,7307,659,no_money_launder,married,cash
10988,4,0,0,0,0,0,1,1,1,0,0,1,2,1,2,1,238,85,3,12,9845,696,no_money_launder,divorced,check
10989,4,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,186,13,9,20,50809,681,no_money_launder,married,check
10990,4,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,361,11,1,11,35216,762,no_money_launder,married,check
10991,4,0,0,0,0,0,1,1,1,0,0,1,2,0,0,7,423,102,3,17,42284,682,no_money_launder,divorced,cash
10992,4,0,0,1,0,1,1,1,1,0,0,1,1,0,3,2,180,16,12,3,84145,684,no_money_launder,married,cash
10993,4,0,0,0,0,1,1,1,1,0,0,1,0,2,1,0,94,15,3,5,66822,760,no_money_launder,single,wire
10994,4,0,0,1,0,1,0,0,0,0,0,0,1,1,2,3,189,21,1,12,66415,798,no_money_launder,married,check
10995,4,0,0,1,0,1,0,0,0,0,0,1,2,1,1,1,114,14,2,5,19273,734,no_money_launder,divorced,check
10996,4,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,2,14,10,29,70820,598,no_money_launder,single,cash
10997,4,0,1,0,0,0,1,0,1,1,0,1,1,1,4,1,120,15,14,2,64258,667,no_money_launder,married,check
10998,4,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,2,13,5,11,132690,685,no_money_launder,single,check
10999,4,0,0,1,1,0,1,1,1,0,0,0,2,0,2,2,60,23,1,1,234500,658,no_money_launder,divorced,cash
11000,4,0,1,0,0,1,1,1,0,0,1,0,0,2,2,0,20,71,4,1,11080,837,no_money_launder,single,wire
11001,4,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,204,13,14,4,81848,603,no_money_launder,divorced,check
11002,4,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,400,61,1,22,39372,617,no_money_launder,married,cash
11003,4,0,1,0,1,0,1,1,1,0,1,1,1,1,0,4,6,25,18,19,73246,530,no_money_launder,married,check
11004,4,0,0,0,1,1,0,0,1,1,0,1,0,1,4,0,19,17,4,1,9537,697,no_money_launder,single,check
11005,4,0,0,1,0,1,1,0,0,0,0,1,1,1,2,2,439,197,5,14,5522,819,no_money_launder,married,check
11006,4,0,0,1,1,1,1,1,0,0,0,1,2,1,0,1,22,4,10,9,146030,583,no_money_launder,divorced,check
11007,4,0,0,1,1,0,1,1,0,0,1,1,1,1,3,6,106,10,1,18,40127,734,no_money_launder,married,check
11008,4,0,0,0,0,0,0,0,1,1,1,1,0,1,2,6,319,1,1,1,78928,548,no_money_launder,single,check
11009,4,0,0,1,1,0,1,1,1,0,1,1,2,0,4,2,10,9,16,12,60976,690,no_money_launder,divorced,cash
11010,4,0,1,1,0,1,1,1,1,0,1,1,2,1,6,0,25,37,7,4,49922,679,no_money_launder,divorced,check
11011,4,0,0,1,0,1,1,1,1,0,1,1,2,0,2,2,478,11,1,1,56096,719,no_money_launder,divorced,cash
11012,4,0,0,0,0,0,1,1,0,0,0,1,2,2,7,5,17,139,1,1,80414,558,no_money_launder,divorced,wire
11013,4,0,1,1,1,0,0,0,0,0,0,0,1,1,2,3,37,18,5,14,38448,715,no_money_launder,married,check
11014,4,0,0,1,0,0,1,0,1,1,0,1,0,1,6,2,63,11,5,14,19692,710,no_money_launder,single,check
11015,4,0,0,0,0,1,1,0,1,0,0,1,0,2,1,3,22,39,5,7,70446,738,no_money_launder,single,wire
11016,4,0,0,1,0,1,1,1,1,1,1,1,2,1,0,4,71,16,5,5,149745,683,no_money_launder,divorced,check
11017,4,0,1,0,0,1,1,1,1,0,0,0,2,0,0,2,74,48,1,11,34850,768,no_money_launder,divorced,cash
11018,4,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,273,138,4,3,71389,793,no_money_launder,single,check
11019,4,0,0,1,0,0,1,1,1,0,1,1,1,1,2,4,240,7,9,15,43194,717,no_money_launder,married,check
11020,4,0,1,1,1,0,0,1,1,1,1,0,2,1,3,1,256,4,2,1,83266,742,no_money_launder,divorced,check
11021,4,0,0,1,0,1,1,1,0,0,0,1,1,1,3,1,30,45,5,1,52392,586,no_money_launder,married,check
11022,4,0,1,0,0,1,0,0,1,0,0,1,1,1,7,1,225,23,2,4,72547,732,no_money_launder,married,check
11023,4,0,0,1,0,1,1,0,1,1,0,1,2,2,0,2,398,158,1,3,73647,745,no_money_launder,divorced,wire
11024,4,0,0,1,0,1,1,1,1,1,0,1,1,2,4,5,55,11,1,5,76201,554,no_money_launder,married,wire
11025,4,0,1,1,1,0,1,1,1,0,0,1,1,1,4,1,335,48,2,2,5429,737,no_money_launder,married,check
11026,4,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,116,4,2,11,63394,715,no_money_launder,married,check
11027,4,0,1,0,0,0,0,1,1,0,0,1,0,1,2,1,75,6,3,12,37287,727,no_money_launder,single,check
11028,4,0,0,1,1,0,1,1,1,0,0,1,1,1,6,2,413,236,4,2,62063,652,no_money_launder,married,check
11029,4,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,251,196,10,5,30477,611,no_money_launder,single,cash
11030,4,0,1,0,0,1,1,1,0,0,0,0,2,1,2,2,417,37,1,18,71387,548,no_money_launder,divorced,check
11031,4,0,1,1,0,1,1,1,1,0,0,1,1,0,3,0,53,104,4,20,31588,736,no_money_launder,married,cash
11032,4,0,0,0,0,1,1,0,0,0,1,1,1,0,1,3,78,20,1,1,9089,720,no_money_launder,married,cash
11033,4,0,0,0,0,1,1,1,1,0,1,0,1,1,3,0,26,101,1,14,152685,682,no_money_launder,married,check
11034,4,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,26,45,1,5,90480,710,no_money_launder,married,check
11035,4,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,56,2,5,1,33361,721,no_money_launder,married,check
11036,4,0,1,0,0,0,1,1,1,1,0,1,2,0,6,1,19,15,6,4,74060,679,no_money_launder,divorced,cash
11037,4,0,0,0,0,1,1,1,0,0,0,1,2,1,0,0,286,24,1,13,27683,766,no_money_launder,divorced,check
11038,4,0,0,1,0,0,1,0,0,0,0,1,1,1,3,0,114,21,1,12,73849,720,no_money_launder,married,check
11039,4,0,1,1,1,1,0,1,1,0,0,1,0,0,3,1,136,25,1,19,70812,578,no_money_launder,single,cash
11040,4,0,0,1,0,1,1,1,0,1,0,1,0,1,3,0,152,20,10,4,8172,687,no_money_launder,single,check
11041,4,0,1,0,0,0,1,1,1,1,1,0,2,1,5,0,65,112,9,6,39987,624,no_money_launder,divorced,check
11042,4,0,0,1,0,1,1,0,1,1,0,1,1,0,0,2,408,203,10,14,130904,769,no_money_launder,married,cash
11043,4,0,1,0,0,1,1,1,0,0,0,0,0,0,3,1,7,22,9,3,28921,745,no_money_launder,single,cash
11044,4,0,1,0,0,0,1,0,0,0,0,1,1,1,0,2,147,14,10,32,40356,537,no_money_launder,married,check
11045,4,0,0,0,1,1,0,1,1,1,1,1,0,2,3,2,55,33,2,4,29327,790,no_money_launder,single,wire
11046,4,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,256,22,2,20,60322,730,no_money_launder,single,check
11047,4,0,1,1,0,0,1,1,0,0,1,1,2,0,7,0,56,11,3,22,23639,680,no_money_launder,divorced,cash
11048,4,0,0,0,0,1,1,1,1,0,0,0,1,1,3,3,292,1,5,15,73564,715,no_money_launder,married,check
11049,4,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,76,10,5,11,281860,715,no_money_launder,single,check
11050,4,0,1,0,1,0,1,1,1,1,0,1,0,1,4,2,39,11,1,4,48192,614,no_money_launder,single,check
11051,4,0,1,1,0,0,1,1,0,0,0,1,0,2,3,2,238,13,28,43,11851,555,no_money_launder,single,wire
11052,4,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,251,2,9,10,16331,730,no_money_launder,married,check
11053,4,0,1,0,0,0,0,1,1,0,0,1,0,2,0,4,57,25,1,1,73590,663,no_money_launder,single,wire
11054,4,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,46,2,3,2,7216,736,no_money_launder,single,cash
11055,4,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,96,21,3,15,69792,601,no_money_launder,married,check
11056,4,0,0,1,1,1,1,1,0,1,0,1,0,0,2,0,29,21,1,16,60364,662,no_money_launder,single,cash
11057,4,0,0,0,0,1,0,1,1,1,1,1,2,1,0,0,68,62,5,11,43361,750,no_money_launder,divorced,check
11058,4,0,0,0,0,0,0,1,0,0,0,1,1,2,1,7,91,46,1,6,47413,734,no_money_launder,married,wire
11059,4,0,0,1,1,1,1,1,1,0,0,1,1,1,4,2,306,185,20,1,41340,768,no_money_launder,married,check
11060,4,0,0,0,0,0,0,0,1,0,0,1,1,1,1,5,193,23,26,4,62671,725,no_money_launder,married,check
11061,4,0,1,1,1,0,0,1,0,0,0,1,2,1,4,4,366,224,5,3,11250,613,no_money_launder,divorced,check
11062,4,0,1,1,1,1,0,1,1,0,0,0,2,1,2,0,317,8,1,5,69380,727,no_money_launder,divorced,check
11063,4,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,123,13,1,14,39821,589,no_money_launder,married,check
11064,4,0,1,0,1,1,1,1,1,0,0,1,0,1,3,0,326,22,2,1,29486,768,no_money_launder,single,check
11065,4,0,1,1,0,1,1,0,1,1,0,0,1,1,3,0,37,17,2,3,52041,682,no_money_launder,married,check
11066,4,0,0,0,1,0,0,1,0,0,0,1,1,1,2,1,452,25,3,27,43745,675,no_money_launder,married,check
11067,4,0,0,1,0,1,0,0,0,0,0,1,1,0,7,0,470,23,35,1,120302,698,no_money_launder,married,cash
11068,4,0,1,1,0,0,1,1,1,0,0,1,1,1,4,0,87,11,1,1,32842,685,no_money_launder,married,check
11069,4,0,1,0,0,0,0,0,1,0,1,1,2,0,3,7,88,78,10,4,67431,621,no_money_launder,divorced,cash
11070,4,0,1,1,0,1,1,1,1,0,0,1,2,1,1,1,84,24,1,16,54077,623,no_money_launder,divorced,check
11071,4,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,47,130,2,5,69622,732,no_money_launder,married,check
11072,4,0,0,0,0,1,1,0,0,1,0,1,1,0,1,3,86,16,2,19,47309,635,no_money_launder,married,cash
11073,4,0,1,0,1,0,1,1,0,0,0,0,1,1,3,0,207,50,8,5,61227,563,no_money_launder,married,check
11074,4,0,0,1,0,1,1,1,1,0,0,0,2,1,0,0,24,1,26,14,40245,709,no_money_launder,divorced,check
11075,4,0,1,1,1,0,0,0,1,0,1,1,1,1,4,2,18,2,6,15,152353,710,no_money_launder,married,check
11076,4,0,0,1,0,1,1,1,0,0,0,1,2,1,0,0,51,20,3,9,35406,763,no_money_launder,divorced,check
11077,4,0,1,1,0,0,0,0,1,0,0,1,1,1,2,0,74,11,3,20,7928,789,no_money_launder,married,check
11078,4,0,1,1,0,1,1,1,1,0,0,1,1,1,2,0,6,1,9,1,67442,718,no_money_launder,married,check
11079,4,0,0,1,1,1,1,1,1,0,0,1,1,1,2,0,11,211,1,5,84634,746,no_money_launder,married,check
11080,4,0,1,1,0,0,1,1,0,0,0,1,2,1,2,0,41,182,1,14,9450,672,no_money_launder,divorced,check
11081,4,0,0,0,0,1,1,0,1,0,1,1,1,0,2,0,337,11,1,17,35894,538,no_money_launder,married,cash
11082,4,0,0,1,0,1,1,1,1,0,0,1,2,1,6,0,269,24,4,17,32763,610,no_money_launder,divorced,check
11083,4,0,0,1,0,1,1,0,0,0,0,1,2,0,1,0,164,47,1,15,78095,706,no_money_launder,divorced,cash
11084,4,0,0,0,1,1,1,0,1,0,1,1,0,2,1,3,15,9,5,4,66170,732,no_money_launder,single,wire
11085,4,0,0,1,1,0,1,0,1,0,1,1,1,0,0,3,84,21,4,12,74379,809,no_money_launder,married,cash
11086,4,0,1,1,1,0,1,1,1,0,0,1,2,1,2,2,121,24,5,10,90918,716,no_money_launder,divorced,check
11087,4,0,0,0,0,1,1,0,0,0,0,1,2,1,0,3,82,38,50,1,63580,734,no_money_launder,divorced,check
11088,4,0,1,0,1,0,1,0,1,0,0,1,2,1,7,6,32,43,4,3,34880,662,no_money_launder,divorced,check
11089,4,0,0,0,0,0,0,0,0,1,0,1,1,1,4,4,52,14,1,5,62338,773,no_money_launder,married,check
11090,4,0,0,1,1,1,1,1,1,1,0,1,2,1,0,1,140,25,1,14,18722,559,no_money_launder,divorced,check
11091,4,0,0,0,1,0,0,1,1,0,0,1,2,1,3,0,83,12,2,3,65189,610,no_money_launder,divorced,check
11092,4,0,0,0,0,1,0,1,1,0,0,1,0,1,2,0,64,25,15,3,47037,697,no_money_launder,single,check
11093,4,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,81,14,20,14,70431,683,no_money_launder,single,check
11094,4,0,0,1,0,1,0,0,0,0,0,1,0,1,2,2,311,20,37,3,12191,747,no_money_launder,single,check
11095,4,0,0,0,0,0,1,1,0,1,0,1,0,1,1,4,88,16,1,1,40201,743,no_money_launder,single,check
11096,4,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,36,25,4,7,7870,617,no_money_launder,married,check
11097,4,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,52,35,5,1,69751,640,no_money_launder,married,check
11098,4,0,1,0,1,1,1,1,1,0,1,1,2,1,7,3,91,197,2,7,81029,512,no_money_launder,divorced,check
