account_id,performance_period,ml_indicator,checking_only_indicator,prior_ctr_indicator,address_change_2x_indicator,cross_border_trx_indicator,in_person_contact_indicator,linkedin_indicator,atm_deposit_indicator,trx_10ksum_indicator,common_merchant_indicator,direct_deposit_indicator,marital_status,primary_transfer_cat,citizenship_country_risk,occupation_risk,num_transactions,num_acctbal_chgs_gt2000,distance_to_employer,distance_to_bank,income,credit_score,ml_indicator_type,marital_status_type,primary_transfer_cat_type
13639,3,1,1,1,1,1,0,0,0,1,0,0,1,2,5,0,15,24,6,7,64074,649,money_launder,married,wire
13640,3,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,422,22,1,8,51994,703,money_launder,single,cash
13641,3,1,0,1,1,1,0,0,1,0,1,1,1,2,1,4,45,152,8,20,63828,594,money_launder,married,wire
13642,3,1,1,0,1,1,0,0,1,1,1,0,0,2,5,0,83,31,5,5,58328,604,money_launder,single,wire
13643,3,1,1,0,1,1,0,0,1,1,1,0,0,2,7,1,43,20,10,29,47956,606,money_launder,single,wire
13644,3,1,0,1,0,1,0,0,0,1,1,1,1,2,3,3,36,79,4,10,13631,608,money_launder,married,wire
13645,3,1,1,0,1,1,0,0,1,0,1,0,0,2,3,1,62,36,1,5,40638,748,money_launder,single,wire
13646,3,1,1,0,0,1,0,0,0,1,1,1,0,2,4,1,21,36,4,5,81705,689,money_launder,single,wire
13647,3,1,0,0,1,1,0,1,0,1,1,1,2,2,1,2,30,37,5,5,79618,617,money_launder,divorced,wire
13648,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,4,49,5,4,4,123674,562,money_launder,single,check
13649,3,1,0,1,0,1,0,0,1,1,0,0,0,2,0,1,10,35,4,15,98927,608,money_launder,single,wire
13650,3,1,0,1,0,0,0,0,1,1,0,0,2,2,6,6,13,137,6,28,66659,565,money_launder,divorced,wire
13651,3,1,1,0,1,1,0,0,0,1,0,0,0,0,3,2,18,81,9,7,40160,585,money_launder,single,cash
13652,3,1,0,1,0,0,1,0,1,1,1,0,0,0,1,6,139,28,4,13,55409,642,money_launder,single,cash
13653,3,1,0,1,1,1,0,0,1,0,1,0,1,2,2,0,42,162,3,15,68175,639,money_launder,married,wire
13654,3,1,1,1,1,1,1,0,0,0,1,0,0,2,2,0,4,25,9,6,233230,651,money_launder,single,wire
13655,3,1,0,1,1,1,0,0,0,1,0,0,2,1,1,1,133,53,5,4,53853,617,money_launder,divorced,check
13656,3,1,0,1,0,1,1,0,0,0,0,0,0,2,6,2,39,50,1,5,63722,665,money_launder,single,wire
13657,3,1,0,0,0,0,0,0,1,0,1,0,0,2,2,3,10,26,1,3,21760,789,money_launder,single,wire
13658,3,1,1,1,1,1,0,0,0,0,0,0,0,2,4,2,93,116,2,15,24798,636,money_launder,single,wire
13659,3,1,1,0,1,1,0,0,1,1,1,0,0,2,4,2,40,18,10,4,54528,630,money_launder,single,wire
13660,3,1,0,0,1,1,0,0,0,1,1,0,1,2,2,7,12,36,8,10,28785,706,money_launder,married,wire
13661,3,1,0,0,1,1,0,0,1,1,1,1,1,2,2,2,39,41,1,4,7929,667,money_launder,married,wire
13662,3,1,1,0,1,1,0,0,0,0,1,0,0,2,4,0,4,16,9,6,60231,536,money_launder,single,wire
13663,3,1,0,0,1,1,1,0,1,1,1,1,0,1,3,7,12,17,3,3,45392,621,money_launder,single,check
13664,3,1,1,1,1,1,1,0,0,0,1,0,1,1,5,1,47,82,7,9,53465,609,money_launder,married,check
13665,3,1,0,1,0,0,1,0,1,1,0,0,0,2,3,4,27,46,9,16,55533,617,money_launder,single,wire
13666,3,1,1,0,1,0,0,0,0,0,1,1,1,2,5,4,83,24,1,14,37025,670,money_launder,married,wire
13667,3,1,1,1,1,0,0,0,1,0,1,0,0,0,0,2,43,44,3,8,13192,678,money_launder,single,cash
13668,3,1,1,0,0,1,0,0,0,1,1,0,0,2,4,5,77,29,8,4,5532,666,money_launder,single,wire
13669,3,1,0,1,1,0,0,0,1,1,1,0,2,2,2,1,87,13,1,15,36388,641,money_launder,divorced,wire
13670,3,1,0,0,0,1,0,0,1,1,0,1,0,2,1,1,36,120,28,5,52258,594,money_launder,single,wire
13671,3,1,1,1,1,0,0,0,1,1,1,0,0,2,3,2,6,21,1,4,10919,660,money_launder,single,wire
13672,3,1,1,1,0,1,0,0,1,0,1,0,0,1,5,0,72,14,8,9,36001,593,money_launder,single,check
13673,3,1,0,0,1,1,1,0,1,1,0,1,1,2,3,4,13,18,1,13,30065,588,money_launder,married,wire
13674,3,1,1,1,1,1,0,0,1,1,1,1,0,2,1,0,71,19,8,5,86974,632,money_launder,single,wire
13675,3,1,0,1,0,1,0,0,0,1,1,0,0,1,1,6,12,108,1,14,52423,634,money_launder,single,check
13676,3,1,1,1,0,0,0,0,0,0,1,1,0,1,2,0,22,118,6,7,26914,579,money_launder,single,check
13677,3,1,0,1,1,0,0,0,1,0,1,0,0,2,0,5,47,137,6,4,34398,591,money_launder,single,wire
13678,3,1,0,0,0,1,1,1,0,0,1,0,1,2,3,5,32,87,1,13,28805,579,money_launder,married,wire
13679,3,1,0,0,0,1,1,0,0,0,1,0,0,2,3,4,23,19,1,13,87911,726,money_launder,single,wire
13680,3,1,0,0,0,0,0,0,1,1,1,0,2,1,2,2,10,9,5,10,40976,779,money_launder,divorced,check
13681,3,1,0,1,1,0,0,0,1,1,1,0,1,2,6,4,29,33,7,9,63999,700,money_launder,married,wire
13682,3,1,0,1,0,1,0,0,1,0,1,0,2,1,1,2,401,23,8,36,14482,532,money_launder,divorced,check
13683,3,1,1,1,0,1,0,0,1,0,1,1,0,2,1,4,92,71,8,14,74536,589,money_launder,single,wire
13684,3,1,0,1,0,0,0,0,1,1,0,0,0,2,7,4,14,17,6,8,19814,670,money_launder,single,wire
13685,3,1,0,0,0,1,0,1,1,0,1,0,0,2,1,3,22,21,10,6,44895,698,money_launder,single,wire
13686,3,1,1,0,1,1,1,0,1,1,1,0,1,2,2,0,84,26,2,8,63683,550,money_launder,married,wire
13687,3,1,1,1,1,1,0,0,1,1,1,0,0,2,2,3,493,207,2,33,18527,741,money_launder,single,wire
13688,3,1,0,1,1,1,0,0,1,1,1,1,0,2,1,0,33,45,6,4,66789,578,money_launder,single,wire
13689,3,1,1,1,0,1,0,0,1,0,1,0,0,2,4,3,34,17,5,7,22584,647,money_launder,single,wire
13690,3,1,1,1,1,1,0,0,0,0,1,0,0,1,3,2,48,8,8,7,56126,675,money_launder,single,check
13691,3,1,1,0,1,0,0,0,1,1,1,1,1,2,0,1,6,16,10,14,50703,716,money_launder,married,wire
13692,3,1,1,0,0,1,0,1,0,0,1,0,0,1,4,4,29,31,4,5,33728,558,money_launder,single,check
13693,3,1,0,0,1,1,0,0,1,1,1,1,0,2,3,5,397,24,4,7,6624,764,money_launder,single,wire
13694,3,1,1,1,0,1,0,0,0,1,0,0,1,2,1,2,46,6,5,9,73301,657,money_launder,married,wire
13695,3,1,1,1,1,1,0,0,1,0,1,0,1,2,2,1,45,5,2,7,5846,609,money_launder,married,wire
13696,3,1,1,1,1,1,0,0,1,1,0,0,1,1,4,1,56,47,1,5,21500,744,money_launder,married,check
13697,3,1,1,1,0,1,1,0,1,0,0,1,1,2,3,2,32,142,7,6,60735,572,money_launder,married,wire
13698,3,1,0,0,1,1,0,0,1,1,0,0,1,2,0,0,44,113,4,10,15464,573,money_launder,married,wire
13699,3,1,0,0,1,0,1,0,0,1,1,0,0,2,4,1,35,15,5,13,88910,568,money_launder,single,wire
13700,3,1,0,1,0,1,0,0,0,1,1,0,0,0,3,2,86,121,2,8,129444,581,money_launder,single,cash
13701,3,1,0,1,0,1,0,0,0,0,0,0,1,0,1,7,50,3,4,5,34272,675,money_launder,married,cash
13702,3,1,0,1,1,1,0,0,1,1,1,0,0,2,3,1,38,26,1,15,29625,643,money_launder,single,wire
13703,3,1,1,0,1,1,0,0,1,1,1,0,0,2,3,2,73,20,7,9,92725,560,money_launder,single,wire
13704,3,1,0,1,0,1,1,0,1,1,1,0,0,1,0,6,428,24,4,15,56127,702,money_launder,single,check
13705,3,1,0,1,0,1,0,0,1,0,0,0,2,2,2,3,65,11,4,15,35801,790,money_launder,divorced,wire
13706,3,1,1,1,0,1,0,0,0,0,1,0,1,2,2,7,16,37,18,8,30646,644,money_launder,married,wire
13707,3,1,0,0,1,1,0,0,0,0,1,0,0,2,1,4,49,1,3,8,149771,663,money_launder,single,wire
13708,3,1,1,1,1,1,0,1,1,1,1,1,1,2,0,5,5,15,18,8,42800,621,money_launder,married,wire
13709,3,1,1,0,1,0,0,0,1,0,1,0,2,2,2,6,16,35,3,4,77186,582,money_launder,divorced,wire
13710,3,1,0,0,1,1,0,0,1,0,1,1,1,0,0,3,26,48,9,13,40947,743,money_launder,married,cash
13711,3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,4,42,103,7,8,65468,665,money_launder,single,check
13712,3,1,1,1,1,0,0,0,1,1,0,0,0,0,0,2,66,20,6,11,35152,565,money_launder,single,cash
13713,3,1,1,1,1,0,0,1,1,0,0,1,0,1,3,2,58,47,8,5,8117,736,money_launder,single,check
13714,3,1,0,1,1,1,0,1,1,1,1,0,0,2,1,2,17,22,9,5,31558,618,money_launder,single,wire
13715,3,1,1,1,1,0,0,0,0,1,1,0,2,2,3,0,173,3,9,13,62934,591,money_launder,divorced,wire
13716,3,1,1,1,0,0,0,0,0,0,1,0,0,2,6,3,18,26,2,12,16855,637,money_launder,single,wire
13717,3,1,0,0,0,1,0,0,1,0,1,0,1,2,3,0,98,41,6,14,56839,629,money_launder,married,wire
13718,3,1,1,1,0,1,0,0,1,1,0,0,1,2,2,2,35,4,6,4,16237,690,money_launder,married,wire
13719,3,1,0,1,1,1,0,1,0,1,0,0,0,2,7,1,13,75,26,13,25099,649,money_launder,single,wire
13720,3,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,47,8,3,5,106243,778,money_launder,married,check
13721,3,1,0,0,0,1,0,0,0,1,1,0,0,2,0,2,8,3,2,5,32562,613,money_launder,single,wire
13722,3,1,0,1,1,0,0,1,1,1,1,1,0,2,5,2,40,39,4,11,10032,558,money_launder,single,wire
13723,3,1,1,1,0,1,0,0,0,0,1,0,2,2,6,1,6,31,10,9,37464,628,money_launder,divorced,wire
13724,3,1,0,0,1,0,0,1,1,0,1,0,1,2,3,3,34,32,6,9,18774,730,money_launder,married,wire
13725,3,1,0,0,1,1,0,0,0,0,1,0,1,2,1,0,29,13,8,11,5959,646,money_launder,married,wire
13726,3,1,1,0,0,1,0,0,1,0,1,0,0,2,0,1,24,4,1,4,44689,711,money_launder,single,wire
13727,3,1,0,0,0,1,0,0,0,0,0,1,0,1,5,0,86,26,1,14,6031,602,money_launder,single,check
13728,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,50,42,3,10,11564,707,money_launder,single,check
13729,3,1,1,1,1,0,0,0,0,0,0,0,1,1,5,1,28,8,2,12,147318,609,money_launder,married,check
13730,3,1,0,1,0,1,0,0,1,1,1,0,0,2,0,2,83,120,1,5,49956,585,money_launder,single,wire
13731,3,1,0,1,1,1,0,0,0,1,1,0,1,2,6,6,14,25,1,6,27058,596,money_launder,married,wire
13732,3,1,1,1,1,1,0,0,1,0,1,0,2,2,3,2,27,23,2,11,11281,721,money_launder,divorced,wire
13733,3,1,0,0,1,1,0,0,0,1,0,0,0,1,3,0,22,39,8,10,58139,634,money_launder,single,check
13734,3,1,0,0,0,1,1,0,1,1,0,1,1,1,4,4,165,15,1,15,32040,698,money_launder,married,check
13735,3,1,1,0,1,1,0,0,0,1,1,1,0,2,5,4,4,15,6,13,7527,565,money_launder,single,wire
13736,3,1,1,1,1,1,0,0,0,1,1,0,0,1,3,3,16,44,3,8,134394,773,money_launder,single,check
13737,3,1,1,1,0,1,0,0,0,0,1,1,0,2,1,0,20,50,8,13,54610,605,money_launder,single,wire
13738,3,1,1,0,1,1,0,0,0,0,0,0,2,1,3,3,1,2,1,10,10031,652,money_launder,divorced,check
13739,3,1,1,0,1,1,0,0,1,0,1,0,0,2,4,2,16,47,7,8,6808,581,money_launder,single,wire
13740,3,1,0,1,1,1,0,0,0,1,1,0,0,2,0,0,4,78,2,10,7600,673,money_launder,single,wire
13741,3,1,0,0,1,1,0,0,0,0,1,0,0,1,3,0,66,96,3,8,123184,525,money_launder,single,check
13742,3,1,0,1,0,1,1,0,0,1,1,1,0,2,3,1,47,4,6,8,10291,786,money_launder,single,wire
13743,3,1,0,1,1,0,0,1,1,0,1,0,0,1,7,4,46,33,7,13,69465,680,money_launder,single,check
13744,3,1,0,1,1,0,0,0,0,1,1,0,2,2,0,2,61,54,2,6,21710,685,money_launder,divorced,wire
13745,3,1,0,1,0,1,1,0,0,1,0,0,0,2,4,1,43,97,3,7,24171,661,money_launder,single,wire
13746,3,1,1,0,1,1,0,0,1,1,1,1,1,2,2,0,194,58,2,10,6377,531,money_launder,married,wire
13747,3,1,0,1,1,0,1,0,1,0,1,0,2,1,4,2,34,180,19,50,88831,561,money_launder,divorced,check
13748,3,1,1,1,0,1,0,0,0,0,1,0,0,2,4,5,99,45,1,15,11567,604,money_launder,single,wire
13749,3,1,0,0,0,1,0,0,1,1,1,0,1,1,5,4,23,50,6,12,57993,661,money_launder,married,check
13750,3,1,1,0,0,0,0,0,0,0,1,0,0,2,6,0,43,35,2,7,23514,716,money_launder,single,wire
13751,3,1,0,0,0,1,0,0,0,0,1,0,0,2,6,2,56,10,3,15,11368,635,money_launder,single,wire
13752,3,1,1,1,1,1,0,0,1,1,0,0,0,2,0,1,5,74,8,6,34159,735,money_launder,single,wire
13753,3,1,0,1,0,1,0,0,0,0,0,0,1,2,3,4,45,4,1,6,25637,611,money_launder,married,wire
13754,3,1,1,1,1,0,0,0,0,0,1,0,0,2,4,0,43,67,5,7,61085,679,money_launder,single,wire
13755,3,1,1,0,0,1,0,0,0,1,1,1,0,1,5,2,93,40,3,9,21172,640,money_launder,single,check
13756,3,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,338,14,8,10,12178,610,money_launder,single,check
13757,3,1,1,0,1,1,1,0,1,0,1,1,1,1,0,2,2,69,6,14,41680,652,money_launder,married,check
13758,3,1,1,1,0,1,0,0,1,1,1,0,1,2,5,2,22,49,3,4,36467,562,money_launder,married,wire
13759,3,1,1,1,0,1,0,0,1,0,1,1,1,2,2,3,50,48,10,24,5619,663,money_launder,married,wire
13760,3,1,0,0,0,1,0,0,1,1,1,0,0,2,7,2,37,72,7,5,73597,680,money_launder,single,wire
13761,3,1,1,1,1,1,0,0,0,0,0,0,1,2,3,7,10,43,9,8,249201,642,money_launder,married,wire
13762,3,1,0,1,1,1,0,0,1,0,0,0,2,1,5,1,41,29,3,9,46951,721,money_launder,divorced,check
13763,3,1,1,1,0,1,0,0,0,1,1,0,1,1,6,3,2,24,3,7,24040,648,money_launder,married,check
13764,3,1,0,0,1,1,1,0,0,1,1,0,1,2,6,2,49,45,2,4,12355,650,money_launder,married,wire
13765,3,1,1,0,1,0,1,0,1,1,1,0,0,1,0,7,12,117,4,9,66956,646,money_launder,single,check
13766,3,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,49,49,4,11,14612,695,money_launder,single,cash
13767,3,1,1,1,1,0,1,0,0,0,0,0,1,2,3,0,23,123,3,14,37614,670,money_launder,married,wire
13768,3,1,1,1,1,0,0,0,1,0,1,0,0,2,1,0,32,18,8,4,44666,591,money_launder,single,wire
13769,3,1,0,1,0,1,0,1,0,1,1,0,0,2,3,2,35,121,1,44,17118,591,money_launder,single,wire
13770,3,1,0,1,0,1,1,0,1,0,1,0,1,1,0,5,47,49,1,13,53846,673,money_launder,married,check
13771,3,1,0,1,0,0,0,0,0,0,1,0,2,2,0,2,39,36,10,7,90824,581,money_launder,divorced,wire
13772,3,1,0,0,1,1,0,0,1,1,0,0,0,2,2,2,46,10,10,11,54223,645,money_launder,single,wire
13773,3,1,1,1,1,1,0,1,1,1,1,1,0,0,2,1,46,20,5,7,39751,604,money_launder,single,cash
13774,3,1,0,1,0,1,0,0,1,1,1,0,0,2,3,2,13,74,10,5,15601,608,money_launder,single,wire
13775,3,1,0,1,0,0,0,0,1,1,1,1,2,2,2,0,12,25,3,8,66019,629,money_launder,divorced,wire
13776,3,1,0,1,0,1,0,0,1,0,1,0,0,2,2,2,59,50,9,14,144796,604,money_launder,single,wire
13777,3,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,39,5,6,7,62323,717,money_launder,single,wire
13778,3,1,0,0,1,1,1,0,1,1,1,0,2,0,5,1,37,50,9,7,96960,759,money_launder,divorced,cash
13779,3,1,1,1,1,0,0,0,0,1,1,0,1,1,3,3,22,19,8,6,96757,605,money_launder,married,check
13780,3,1,1,0,1,1,0,0,0,1,1,0,2,2,4,1,452,134,1,7,21299,582,money_launder,divorced,wire
13781,3,1,0,0,0,1,0,0,0,1,0,0,0,2,4,1,46,28,10,8,9265,692,money_launder,single,wire
13782,3,1,1,1,1,1,0,0,0,0,1,0,1,2,6,2,48,219,10,7,69462,697,money_launder,married,wire
13783,3,1,0,0,0,1,0,0,0,1,0,0,0,1,2,5,42,87,3,13,72596,619,money_launder,single,check
13784,3,1,1,1,1,0,0,0,1,1,1,0,0,1,0,2,75,119,4,7,63458,566,money_launder,single,check
13785,3,1,0,0,0,1,0,0,0,1,0,1,1,2,5,0,25,18,6,12,287077,670,money_launder,married,wire
13786,3,1,0,0,1,0,0,0,1,1,0,0,0,1,1,3,49,142,1,12,84126,836,money_launder,single,check
13787,3,1,0,0,1,1,0,0,1,0,0,0,0,2,4,0,3,31,2,10,20266,660,money_launder,single,wire
13788,3,1,1,1,1,1,0,0,1,1,0,0,0,1,4,3,11,112,47,7,85661,590,money_launder,single,check
13789,3,1,1,1,1,1,0,0,0,1,1,0,1,2,2,1,30,36,5,13,8531,577,money_launder,married,wire
13790,3,1,0,0,1,1,0,0,1,0,0,0,2,2,1,4,22,25,9,6,5701,621,money_launder,divorced,wire
13791,3,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,5,6,2,15,48174,526,money_launder,married,cash
13792,3,1,0,0,1,0,0,0,1,1,1,0,0,2,2,0,7,24,3,34,9207,635,money_launder,single,wire
13793,3,1,0,0,1,0,0,0,1,0,1,0,0,1,6,2,9,6,7,10,63196,600,money_launder,single,check
13794,3,1,1,1,1,1,0,0,0,1,1,0,0,2,1,3,21,2,1,14,48475,591,money_launder,single,wire
13795,3,1,1,1,0,0,1,0,1,0,1,1,0,2,3,0,4,10,7,11,13091,636,money_launder,single,wire
13796,3,1,0,0,1,1,0,0,1,0,0,1,0,2,5,0,24,20,4,12,29677,690,money_launder,single,wire
13797,3,1,1,1,0,1,1,0,1,1,0,0,2,2,0,2,52,49,24,5,65017,630,money_launder,divorced,wire
13798,3,1,0,1,0,1,0,0,1,1,1,0,2,2,2,3,16,26,5,5,45940,584,money_launder,divorced,wire
13799,3,1,1,1,1,1,0,1,0,1,1,0,0,2,1,3,32,24,2,9,12339,634,money_launder,single,wire
13800,3,1,0,1,1,0,0,1,0,1,1,0,0,2,4,2,8,124,10,10,69943,683,money_launder,single,wire
13801,3,1,0,1,0,1,0,0,0,1,1,0,0,0,3,3,16,126,7,6,98401,647,money_launder,single,cash
13802,3,1,1,0,1,0,1,0,0,1,0,0,0,1,0,3,45,144,10,25,62131,561,money_launder,single,check
13803,3,1,1,1,0,0,0,0,1,1,0,0,0,2,1,0,93,32,7,10,36412,672,money_launder,single,wire
13804,3,1,1,0,0,0,0,0,1,1,1,1,0,1,2,0,32,43,5,13,99355,692,money_launder,single,check
13805,3,1,1,0,1,1,0,0,1,1,1,0,0,2,2,2,18,105,3,4,96623,672,money_launder,single,wire
13806,3,1,1,0,1,1,0,0,1,1,1,0,0,1,2,5,94,46,6,6,50894,615,money_launder,single,check
13807,3,1,0,1,1,1,1,0,1,1,0,0,0,0,1,3,170,42,9,15,92060,638,money_launder,single,cash
13808,3,1,1,1,0,0,0,0,1,1,1,0,0,1,3,2,100,7,8,11,233179,600,money_launder,single,check
13809,3,1,1,0,0,0,0,0,1,1,0,0,0,2,4,3,9,16,5,12,59115,647,money_launder,single,wire
13810,3,1,1,1,0,1,0,0,0,1,1,1,0,2,2,2,60,21,3,6,61672,747,money_launder,single,wire
13811,3,1,1,0,1,1,0,0,0,1,1,1,0,2,6,0,39,121,6,4,71258,618,money_launder,single,wire
13812,3,1,0,0,1,1,0,0,0,1,1,0,1,2,3,2,46,19,6,6,31984,689,money_launder,married,wire
13813,3,1,0,1,1,0,1,0,1,1,1,0,0,2,2,2,26,80,2,10,15941,553,money_launder,single,wire
13814,3,1,1,1,1,0,0,0,0,1,0,0,0,1,3,1,326,81,5,13,84409,675,money_launder,single,check
13815,3,1,0,1,0,1,0,0,0,0,1,1,0,2,2,7,22,20,8,5,277234,559,money_launder,single,wire
13816,3,1,1,1,1,1,0,0,1,0,0,0,0,2,1,1,27,22,5,15,34094,564,money_launder,single,wire
13817,3,1,1,1,1,0,0,0,0,1,0,0,0,0,6,1,12,77,6,15,74475,671,money_launder,single,cash
13818,3,1,0,1,0,0,0,0,1,1,1,1,0,2,0,1,400,27,1,10,66582,501,money_launder,single,wire
13819,3,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,15,17,8,8,98186,615,money_launder,single,check
13820,3,1,1,0,0,1,0,0,1,0,1,1,0,1,2,7,37,70,7,8,63287,697,money_launder,single,check
13821,3,1,0,1,1,1,0,0,1,1,0,0,0,0,6,4,4,19,4,13,20892,623,money_launder,single,cash
13822,3,1,1,0,1,1,0,0,0,1,1,1,0,2,6,0,12,54,10,5,24551,659,money_launder,single,wire
13823,3,1,0,0,0,1,0,0,0,0,1,0,0,2,2,0,7,19,8,17,34368,705,money_launder,single,wire
13824,3,1,1,1,1,1,0,0,1,0,1,0,0,2,2,5,8,23,3,6,7993,601,money_launder,single,wire
13825,3,1,0,0,0,1,1,0,0,1,1,0,0,2,2,0,11,22,5,10,7462,664,money_launder,single,wire
13826,3,1,1,1,1,1,1,0,1,1,0,0,0,2,2,0,224,11,14,8,21179,612,money_launder,single,wire
13827,3,1,1,1,1,1,1,0,0,0,1,0,0,2,5,0,91,131,1,5,61518,747,money_launder,single,wire
13828,3,1,1,1,1,1,1,0,1,1,1,0,0,1,0,3,492,15,6,4,30657,595,money_launder,single,check
13829,3,1,0,0,1,0,0,0,1,1,1,0,0,2,1,1,29,33,20,20,57024,648,money_launder,single,wire
13830,3,1,0,1,1,1,0,0,0,0,1,1,1,2,6,0,86,50,7,8,49910,582,money_launder,married,wire
13831,3,1,0,0,0,1,0,0,0,0,1,0,0,1,5,1,50,77,1,9,51417,770,money_launder,single,check
13832,3,1,1,1,0,1,0,0,0,1,1,1,1,2,2,0,42,27,8,9,56814,601,money_launder,married,wire
13833,3,1,0,0,1,0,0,0,1,0,0,0,1,2,3,1,20,17,10,10,97358,625,money_launder,married,wire
13834,3,1,1,0,0,0,0,0,1,1,0,0,0,1,3,2,6,21,9,5,35882,760,money_launder,single,check
13835,3,1,0,1,0,0,0,0,1,0,1,0,0,1,4,2,40,13,1,15,57693,522,money_launder,single,check
13836,3,1,1,1,1,0,0,0,1,0,0,1,0,2,3,1,11,26,5,5,44906,603,money_launder,single,wire
13837,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,44,3,1,9,33967,726,money_launder,single,cash
13838,3,1,1,1,0,1,1,0,1,1,1,0,1,2,4,7,96,39,1,4,58666,638,money_launder,married,wire
13839,3,1,0,0,0,0,0,0,0,1,1,0,1,2,3,3,26,17,1,4,86432,649,money_launder,married,wire
13840,3,1,0,1,0,1,0,0,1,0,1,0,0,1,3,2,174,15,6,5,12151,696,money_launder,single,check
13841,3,1,0,1,0,1,0,0,1,1,1,0,0,1,1,4,45,22,3,14,35677,612,money_launder,single,check
13842,3,1,1,0,0,1,0,0,1,0,0,0,0,2,3,4,24,11,4,5,76094,603,money_launder,single,wire
13843,3,1,1,0,0,0,1,1,0,1,1,1,1,1,4,1,30,8,2,4,13324,620,money_launder,married,check
13844,3,1,0,1,1,0,0,0,0,1,0,1,2,2,2,4,24,12,6,9,31309,647,money_launder,divorced,wire
13845,3,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,6,19,10,15,16607,571,money_launder,single,check
13846,3,1,0,0,0,1,1,0,1,0,1,0,0,0,4,2,147,74,8,7,58979,647,money_launder,single,cash
13847,3,1,1,1,1,1,0,0,1,1,0,0,0,2,2,0,45,21,27,15,24432,699,money_launder,single,wire
13848,3,1,1,1,1,1,0,1,0,1,0,0,1,2,6,6,16,40,2,9,50526,792,money_launder,married,wire
13849,3,1,1,0,1,1,0,0,0,1,0,0,0,2,6,0,11,33,3,4,59342,678,money_launder,single,wire
13850,3,1,0,1,1,1,0,0,1,1,1,0,2,2,2,0,23,36,1,18,67084,628,money_launder,divorced,wire
13851,3,1,1,1,1,1,0,0,1,0,0,1,0,2,7,6,67,38,3,15,14899,626,money_launder,single,wire
13852,3,1,1,0,0,1,0,0,0,1,0,0,1,2,1,1,122,49,4,6,51113,626,money_launder,married,wire
13853,3,1,0,1,1,1,0,0,1,1,1,1,0,0,5,5,340,8,8,4,60253,741,money_launder,single,cash
13854,3,1,0,1,1,0,1,0,0,1,1,0,1,2,6,1,16,16,9,6,57036,754,money_launder,married,wire
13855,3,1,1,1,1,1,0,0,1,0,0,1,0,2,6,3,10,206,5,8,92606,633,money_launder,single,wire
13856,3,1,1,0,1,1,1,0,0,0,1,1,0,2,2,1,98,43,2,5,47091,661,money_launder,single,wire
13857,3,1,1,0,1,1,0,0,0,1,0,0,1,2,7,1,50,28,5,7,48963,617,money_launder,married,wire
13858,3,1,0,1,0,0,0,0,1,1,1,1,0,0,5,1,46,43,1,10,82009,640,money_launder,single,cash
13859,3,1,1,1,0,1,0,0,0,0,1,0,1,2,7,1,194,140,10,8,70579,646,money_launder,married,wire
13860,3,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,11,46,10,19,15388,612,money_launder,single,check
13861,3,1,0,1,1,1,0,0,1,1,1,1,0,2,5,0,23,18,10,14,63587,687,money_launder,single,wire
13862,3,1,1,1,1,1,0,0,0,1,1,0,0,2,2,1,35,10,2,7,83280,606,money_launder,single,wire
13863,3,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,23,14,2,9,73272,607,money_launder,married,wire
13864,3,1,0,1,0,1,0,0,1,1,1,0,0,0,4,7,76,18,8,12,147428,734,money_launder,single,cash
13865,3,1,0,1,1,1,0,0,1,0,0,0,2,2,1,4,163,46,5,8,99051,646,money_launder,divorced,wire
13866,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,44,11,1,6,68947,678,money_launder,single,cash
13867,3,1,1,0,0,1,0,0,1,1,0,0,2,2,5,7,426,21,3,5,37661,605,money_launder,divorced,wire
13868,3,1,1,0,1,1,1,0,1,0,0,1,0,2,2,3,27,3,7,4,17532,644,money_launder,single,wire
13869,3,1,0,1,1,1,0,0,1,1,1,0,0,2,1,7,25,35,40,5,29014,677,money_launder,single,wire
13870,3,1,0,0,0,1,0,0,1,0,1,1,0,2,0,4,31,21,3,7,67946,592,money_launder,single,wire
13871,3,1,1,0,1,0,0,0,0,1,1,0,2,1,2,4,47,57,2,13,15067,537,money_launder,divorced,check
13872,3,1,1,1,1,1,0,0,0,1,1,0,0,2,2,1,25,47,7,8,263929,741,money_launder,single,wire
13873,3,1,1,1,0,0,0,0,0,0,1,0,0,2,2,1,9,16,7,4,27219,587,money_launder,single,wire
13874,3,1,1,0,0,1,0,0,0,1,1,1,0,2,3,3,46,34,2,4,48983,514,money_launder,single,wire
13875,3,1,1,1,1,1,0,0,0,0,1,1,0,1,2,1,23,25,7,14,32275,685,money_launder,single,check
